@relation ArticularyWordRecognition_channel_6

@attribute channel_6_0 numeric
@attribute channel_6_1 numeric
@attribute channel_6_2 numeric
@attribute channel_6_3 numeric
@attribute channel_6_4 numeric
@attribute channel_6_5 numeric
@attribute channel_6_6 numeric
@attribute channel_6_7 numeric
@attribute channel_6_8 numeric
@attribute channel_6_9 numeric
@attribute channel_6_10 numeric
@attribute channel_6_11 numeric
@attribute channel_6_12 numeric
@attribute channel_6_13 numeric
@attribute channel_6_14 numeric
@attribute channel_6_15 numeric
@attribute channel_6_16 numeric
@attribute channel_6_17 numeric
@attribute channel_6_18 numeric
@attribute channel_6_19 numeric
@attribute channel_6_20 numeric
@attribute channel_6_21 numeric
@attribute channel_6_22 numeric
@attribute channel_6_23 numeric
@attribute channel_6_24 numeric
@attribute channel_6_25 numeric
@attribute channel_6_26 numeric
@attribute channel_6_27 numeric
@attribute channel_6_28 numeric
@attribute channel_6_29 numeric
@attribute channel_6_30 numeric
@attribute channel_6_31 numeric
@attribute channel_6_32 numeric
@attribute channel_6_33 numeric
@attribute channel_6_34 numeric
@attribute channel_6_35 numeric
@attribute channel_6_36 numeric
@attribute channel_6_37 numeric
@attribute channel_6_38 numeric
@attribute channel_6_39 numeric
@attribute channel_6_40 numeric
@attribute channel_6_41 numeric
@attribute channel_6_42 numeric
@attribute channel_6_43 numeric
@attribute channel_6_44 numeric
@attribute channel_6_45 numeric
@attribute channel_6_46 numeric
@attribute channel_6_47 numeric
@attribute channel_6_48 numeric
@attribute channel_6_49 numeric
@attribute channel_6_50 numeric
@attribute channel_6_51 numeric
@attribute channel_6_52 numeric
@attribute channel_6_53 numeric
@attribute channel_6_54 numeric
@attribute channel_6_55 numeric
@attribute channel_6_56 numeric
@attribute channel_6_57 numeric
@attribute channel_6_58 numeric
@attribute channel_6_59 numeric
@attribute channel_6_60 numeric
@attribute channel_6_61 numeric
@attribute channel_6_62 numeric
@attribute channel_6_63 numeric
@attribute channel_6_64 numeric
@attribute channel_6_65 numeric
@attribute channel_6_66 numeric
@attribute channel_6_67 numeric
@attribute channel_6_68 numeric
@attribute channel_6_69 numeric
@attribute channel_6_70 numeric
@attribute channel_6_71 numeric
@attribute channel_6_72 numeric
@attribute channel_6_73 numeric
@attribute channel_6_74 numeric
@attribute channel_6_75 numeric
@attribute channel_6_76 numeric
@attribute channel_6_77 numeric
@attribute channel_6_78 numeric
@attribute channel_6_79 numeric
@attribute channel_6_80 numeric
@attribute channel_6_81 numeric
@attribute channel_6_82 numeric
@attribute channel_6_83 numeric
@attribute channel_6_84 numeric
@attribute channel_6_85 numeric
@attribute channel_6_86 numeric
@attribute channel_6_87 numeric
@attribute channel_6_88 numeric
@attribute channel_6_89 numeric
@attribute channel_6_90 numeric
@attribute channel_6_91 numeric
@attribute channel_6_92 numeric
@attribute channel_6_93 numeric
@attribute channel_6_94 numeric
@attribute channel_6_95 numeric
@attribute channel_6_96 numeric
@attribute channel_6_97 numeric
@attribute channel_6_98 numeric
@attribute channel_6_99 numeric
@attribute channel_6_100 numeric
@attribute channel_6_101 numeric
@attribute channel_6_102 numeric
@attribute channel_6_103 numeric
@attribute channel_6_104 numeric
@attribute channel_6_105 numeric
@attribute channel_6_106 numeric
@attribute channel_6_107 numeric
@attribute channel_6_108 numeric
@attribute channel_6_109 numeric
@attribute channel_6_110 numeric
@attribute channel_6_111 numeric
@attribute channel_6_112 numeric
@attribute channel_6_113 numeric
@attribute channel_6_114 numeric
@attribute channel_6_115 numeric
@attribute channel_6_116 numeric
@attribute channel_6_117 numeric
@attribute channel_6_118 numeric
@attribute channel_6_119 numeric
@attribute channel_6_120 numeric
@attribute channel_6_121 numeric
@attribute channel_6_122 numeric
@attribute channel_6_123 numeric
@attribute channel_6_124 numeric
@attribute channel_6_125 numeric
@attribute channel_6_126 numeric
@attribute channel_6_127 numeric
@attribute channel_6_128 numeric
@attribute channel_6_129 numeric
@attribute channel_6_130 numeric
@attribute channel_6_131 numeric
@attribute channel_6_132 numeric
@attribute channel_6_133 numeric
@attribute channel_6_134 numeric
@attribute channel_6_135 numeric
@attribute channel_6_136 numeric
@attribute channel_6_137 numeric
@attribute channel_6_138 numeric
@attribute channel_6_139 numeric
@attribute channel_6_140 numeric
@attribute channel_6_141 numeric
@attribute channel_6_142 numeric
@attribute channel_6_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
3.0297,1.6862,3.2944,3.2944,2.1207,2.1107,2.1107,1.2616,1.9059,1.9059,1.2566,2.5652,2.5652,0.53241,1.4164,1.4164,0.43751,0.68724,0.68724,0.49245,1.6512,1.6512,-0.29669,0.24772,0.24772,0.68724,0.34761,0.34761,-0.1069,0.57736,0.57736,-0.12188,-0.3816,-0.3816,-0.62134,0.65228,0.65228,0.052929,-0.33165,-0.33165,0.23773,-0.5664,-0.5664,-0.42156,-0.59637,-0.59637,-0.7512,-1.6252,-1.2057,-1.2057,-1.0409,-1.6302,-1.6302,-0.12688,-0.91102,-0.91102,-0.55641,-0.39658,-0.39658,-1.0908,-0.53643,-0.53643,-0.23176,-0.98594,-0.98594,-0.42655,0.082896,0.082896,-0.77617,-0.51645,-0.51645,-0.89604,-0.34164,-0.34164,-0.95598,-0.91102,-0.91102,-1.6053,-1.1358,-1.1358,-0.72622,-1.0858,-1.0858,-0.79615,-0.92101,-0.92101,0.17779,-0.40657,-0.40657,0.88702,0.50244,0.50244,-0.43654,-0.19181,-0.19181,0.12285,-0.41656,-0.67128,-0.67128,-0.71624,-0.87606,-0.87606,-0.5614,-0.57639,-0.57639,-0.94599,0.49745,0.49745,-0.42655,-0.67628,-0.67628,-1.0858,-1.0609,-1.0609,-1.1707,-1.0758,-1.0758,0.27768,-0.58638,-0.58638,0.12785,0.55738,0.55738,0.10787,0.1678,0.1678,0.52741,0.29267,0.29267,0.79213,0.87703,0.87703,0.56737,0.32264,0.32264,0.067912,0.37258,0.37258,0.71221,-0.096909,-0.096909,0.38257,0.73719,0.73719,19.0
1.6105,1.5463,1.751,2.2087,2.2087,1.6386,1.6225,1.201,1.201,1.0805,0.96408,1.3616,1.6828,1.6828,1.5021,1.5302,0.97612,0.97612,0.71113,1.9196,0.83158,-0.19626,-0.19626,1.5824,0.3819,1.0885,1.0885,-0.11596,0.38993,0.83961,0.79545,0.79545,-0.30467,0.30561,-0.34482,-0.34482,-0.36891,1.201,0.53848,-0.64594,-0.64594,0.60272,0.87976,-0.067781,-0.067781,0.55454,0.8637,0.17713,0.59871,0.59871,0.29357,0.008504,1.2371,1.2371,0.2494,0.62681,0.56659,0.048654,0.048654,-0.051721,0.59871,0.34175,0.34175,-0.3127,0.20925,-0.10392,0.10085,0.10085,-0.51345,-0.24846,-0.079826,-0.079826,-0.32876,0.55053,-0.27255,0.67098,0.67098,-0.18422,-1.0434,-0.77041,-0.77041,-0.059751,-0.45724,-0.30467,-1.0033,-1.0033,-2.2319,-0.83866,-1.8103,-1.8103,-1.8785,-1.1719,-2.0954,-1.7461,-1.7461,-2.2319,-1.4208,-2.1235,-2.1235,-1.8946,-2.6936,-1.3164,-1.0033,-1.0033,-1.3686,-1.9267,-0.9832,-0.9832,-1.1679,-0.54557,-0.22838,0.15304,0.15304,-0.88684,0.3297,0.22531,0.22531,-0.13202,-0.027631,0.67499,-0.075811,-0.075811,-0.32876,0.096834,0.26546,0.26546,-0.13604,-0.52148,-0.27255,-0.047706,-0.047706,-0.14808,-0.035661,-0.32876,-0.32876,-0.93101,-0.54958,-0.27255,0.17713,0.17713,-0.48133,0.048654,0.33773,0.33773,19.0
0.90399,0.081136,0.081136,0.42812,0.64623,0.64623,0.86433,-0.26585,-0.26585,-0.29064,-0.29064,0.55205,-0.70206,-0.70206,-0.042788,0.18523,0.18523,-1.1036,0.25959,0.25959,-0.8012,-0.8012,-1.0094,-1.4704,-1.4704,-0.28072,-0.79624,-0.79624,-0.032874,-0.032874,-0.85077,-1.6538,-1.6538,-0.7318,-0.95487,-0.95487,-0.86564,-0.20141,-0.20141,0.32898,0.32898,-0.082444,-1.4654,-1.4654,-1.1482,-0.013046,-0.013046,-0.052702,-0.052702,-0.24107,-1.0193,-1.0193,-0.52857,-1.1829,-1.1829,-0.61779,-0.36003,-0.36003,0.27941,0.27941,-0.6971,-0.22619,-0.22619,-0.92017,-1.173,-1.173,-0.057659,-0.057659,-0.25098,-0.25098,-0.25098,0.15053,0.17532,0.17532,-0.10227,-0.38482,-0.38482,1.2212,1.2212,1.7368,-0.31046,-0.31046,0.557,-0.042788,-0.042788,1.0081,1.0081,0.81476,-0.28568,-0.28568,0.21002,0.95851,0.95851,-0.61284,-0.84581,-0.84581,-1.0441,-1.0441,0.6264,-0.1915,-0.1915,-0.4443,-0.042788,-0.042788,0.21002,0.21002,-1.0788,-0.17167,-0.17167,-0.57318,-0.56822,-0.56822,-1.3663,-0.82103,-0.82103,-0.90034,-0.90034,-0.45421,-0.20141,-0.20141,0.04148,-0.18654,-0.18654,-0.10723,-0.10723,0.016695,0.53717,0.53717,1.2311,1.1221,1.1221,1.2064,1.479,1.479,1.7368,1.7368,2.7975,3.4023,3.4023,2.4753,2.5943,2.5943,2.5447,2.5447,19.0
0.88439,0.83976,0.74553,1.1224,0.42319,0.65627,0.22482,0.49261,0.77033,0.93398,0.046286,0.35872,-0.4298,0.15043,-0.48931,0.31904,0.81,0.81,0.24961,-1.0299,0.4331,0.55213,-0.5141,0.20994,0.29921,-0.60337,-0.44468,-1.3324,-0.55378,-0.49427,-0.81166,-1.2877,-0.6976,-0.648,-0.80174,-0.80174,-0.33061,-1.6746,-0.62817,-0.028102,-1.0199,-0.76702,-1.2481,-0.46947,-0.56866,0.006612,-0.41988,-0.69264,-0.97531,-1.0001,-0.003306,0.8348,-0.29094,-0.29094,1.301,0.066123,0.49261,-0.48435,-0.3207,-0.31078,0.08596,-0.37029,0.28929,0.30912,-0.54882,-0.38021,0.62651,-0.36533,-0.092572,-1.1687,-0.66288,-0.66288,-1.5555,-0.40004,-1.4117,-1.1043,-1.2828,-1.5109,-2.3242,-2.1358,-1.8333,-2.4432,-1.9672,-2.106,-1.372,-1.7043,-2.0614,-1.2778,-0.58353,-0.58353,-2.1407,-1.1489,-0.39508,-0.80174,-0.2959,0.18018,-0.20167,0.36368,0.026449,0.92902,0.076041,0.19506,1.2762,0.52733,0.41823,0.79513,1.3605,1.3605,0.77033,0.73066,0.55708,0.81,1.1819,0.56204,0.69098,-0.27606,0.57692,1.6679,0.86456,1.4299,1.2167,0.66123,1.6084,2.1093,1.7374,1.7374,2.0052,1.0332,1.0431,0.97366,0.72074,0.81,0.8348,0.98358,0.041327,0.61659,1.1472,1.1571,1.6084,0.54717,1.5043,0.42814,1.2067,1.2067,19.0
1.5607,1.2534,1.6251,1.08,1.08,1.5755,3.1019,1.3079,1.3079,1.189,1.2286,1.6499,1.8432,1.8432,1.5706,1.744,1.1741,1.1741,0.65873,0.629,1.1741,1.1741,1.7341,0.3713,0.18794,1.1394,1.1394,0.29697,0.46546,0.3267,0.3267,0.63891,0.18298,0.39608,0.39608,0.34157,0.019444,0.59926,-0.000379,-0.000379,0.78263,0.1136,0.629,0.629,0.59926,-0.84781,-0.22339,-0.22339,-0.38693,-0.13418,-0.2333,0.29697,0.29697,0.1582,-0.51577,-0.34728,-0.34728,-0.491,-0.38197,-0.6248,0.33166,0.33166,-0.44639,0.39608,-0.10445,-0.10445,-0.13914,-1.1006,-0.59507,-0.59507,-0.21347,-1.3434,-0.34728,-0.92214,-0.92214,-0.094537,-0.19861,-0.26303,-0.26303,-1.6159,-0.015246,-1.3285,-1.3285,-0.60498,-0.34232,-0.92214,-1.7894,-1.7894,-1.7597,-1.383,-1.3434,-1.3434,-1.8984,-2.7558,-1.1501,-1.1501,-1.6655,-1.9975,-1.5119,-2.2404,-2.2404,-1.4326,-1.6705,-1.0559,-1.0559,-0.37701,0.05909,0.064046,-0.6248,-0.6248,-0.87259,-0.064803,-0.33241,-0.33241,-0.16392,-0.84781,-0.01029,-0.01029,-0.16392,-0.51082,-0.069759,0.31183,0.31183,0.004577,0.049179,0.90156,0.90156,-0.30268,0.75289,-0.27294,-0.27294,1.2485,0.98086,0.7182,1.1791,1.1791,0.83218,0.66864,0.1136,0.1136,0.34652,-0.3225,0.5844,0.5844,19.0
-0.57619,0.040268,0.49619,0.49619,0.29713,1.7034,0.18154,0.18154,0.48335,0.72094,0.72094,-0.9679,-0.13311,-0.73031,-0.73031,-0.56335,-1.2183,-1.2183,0.47693,-0.82663,-1.2569,-1.2569,0.76589,-1.1605,-0.59546,-0.59546,-0.062475,-0.13953,-0.13953,0.18154,-2.1751,-1,-1,-1.167,-0.89727,-0.89727,-1.2119,0.4384,0.29713,0.29713,-0.76884,-1.1927,0.1109,0.1109,-0.35144,0.30997,0.30997,0.39345,-0.62114,0.078797,0.078797,0.18154,0.56683,0.56683,0.053111,-1.2569,0.09164,0.09164,1.3053,0.14301,-1.0129,-1.0129,0.48977,-0.20375,-0.20375,0.14301,0.22649,0.1109,0.1109,0.2907,1.3824,1.3824,0.71452,0.99707,0.45124,0.45124,-0.03679,0.80442,-0.26796,-0.26796,-1,0.32923,0.32923,-0.92295,-0.78168,-1.1541,-1.1541,-1.1284,-1.8733,-1.8733,-1.4495,-0.30007,-2.2201,-2.2201,-2.2586,-2.5091,-0.878,-0.878,-0.59546,-1.1092,-1.1092,-1.5009,-0.69178,-0.59546,-0.59546,-0.6083,0.23933,0.23933,1.2347,-0.48629,0.001739,0.001739,0.38061,0.76589,0.59251,0.59251,1.5686,0.83011,0.83011,1.6713,1.8319,1.453,1.453,1.2154,1.2796,1.2796,0.41913,1.1961,0.86222,0.86222,2.4868,0.29713,0.27144,0.27144,1.3502,1.6521,1.6521,0.90074,1.9025,1.8832,1.8832,-0.27438,1.0741,1.0741,19.0
1.8025,1.6887,1.1714,2.28,2.28,2.2061,2.4563,1.4159,1.4159,1.7627,1.1828,1.1373,1.9901,1.9901,0.92693,1.7968,1.8934,1.8934,1.9048,0.75637,0.7052,0.7052,0.22196,1.3249,1.359,-0.56829,-0.56829,0.29587,0.14237,0.35841,0.35841,1.1202,-0.44321,0.085515,0.085515,-0.31245,-1.2448,-0.14758,-0.57397,-0.57397,-0.62514,-1.1027,-0.6763,-0.6763,0.54602,0.096886,1.0008,1.0008,0.39252,-0.30677,-0.29539,-0.033874,-0.033874,-1.1141,-0.2158,0.11963,0.11963,0.07983,1.143,0.67678,-1.2619,-1.2619,-0.47732,-1.097,0.18216,0.18216,-0.35225,0.88145,0.13668,0.13668,0.79617,1.2851,0.40389,-0.16463,-0.16463,-0.23854,-0.81275,-0.61377,-0.61377,-0.34088,0.11963,-0.90371,-0.90371,0.56876,0.25607,-1.4211,-1.0913,-1.0913,-0.61377,-1.4438,-0.23286,-0.23286,-2.2056,-1.0515,0.50622,0.50622,-1.2903,-0.55123,-0.84686,-0.11915,-0.11915,-0.65356,1.1884,0.40389,0.40389,0.38683,0.36409,-0.39773,1.2396,1.2396,0.06846,-0.88097,0.72226,0.72226,-0.36362,-0.67062,-0.24991,-0.24991,-0.61945,-1.2903,-1.1311,-1.2221,-1.2221,-0.62514,0.31292,-1.3528,-1.3528,-1.1084,-0.53417,-0.60808,-0.60808,-0.82981,-1.5575,-0.98899,-0.55691,-0.55691,-1.7508,-0.63651,-0.64788,-0.64788,-0.76158,-1.5007,-1.1482,-1.1482,19.0
1.7976,1.3732,1.3815,1.3815,2.1804,1.8558,1.5105,1.5105,2.4675,1.6894,2.1055,2.1055,1.4772,1.5979,1.6145,1.6145,1.0486,1.1152,1.1152,0.81146,1.2109,1.2109,1.2109,0.903,0.21229,0.095787,0.095787,1.1027,0.47443,0.79898,0.79898,0.44946,1.5646,0.36624,0.36624,0.62838,0.74905,0.74905,0.57845,0.64086,0.33712,0.33712,0.96541,0.57845,1.1818,1.1818,0.57429,0.84058,0.22477,0.22477,0.28303,0.6159,0.041696,0.041696,0.66999,-0.0332,-0.0332,1.0029,0.81978,0.62006,0.62006,0.24974,-0.39104,-0.34943,-0.34943,0.000087,-0.049844,0.69495,0.69495,0.091626,-0.71142,-0.71142,-0.79048,-0.14554,-0.3952,-0.3952,-0.39936,-0.86538,0.21645,0.21645,-1.115,-1.2149,-0.93611,-0.93611,-2.1553,-1.0027,-1.4812,-1.4812,-1.5519,-1.1774,-1.1774,-1.4853,-1.5228,-1.3314,-1.3314,-0.9902,-1.6976,-1.5394,-1.5394,-0.74055,-1.5145,-0.49922,-0.49922,-0.74887,-0.88202,-0.83625,-0.83625,-0.48674,-1.6976,-1.6976,-0.48674,-0.6823,0.033374,0.033374,-0.92779,-0.15803,-0.7988,-0.7988,-0.18715,-1.1442,-0.51586,-0.51586,-0.64485,-0.63237,-1.4021,-1.4021,-0.62405,-0.38271,-0.38271,-0.37855,-0.90282,-0.48674,-0.48674,-0.14138,-0.778,-0.008235,-0.008235,-0.041522,-0.65733,0.12075,0.12075,-0.93611,-0.67814,-0.67814,19.0
2.0606,1.5934,3.0806,1.7415,1.7529,1.5991,2.4367,1.4224,1.052,1.5535,1.9239,1.9011,2.072,0.8697,0.8697,1.1147,0.71015,1.2686,0.8754,1.8156,1.0293,0.44233,0.31697,1.4281,1.0805,0.64747,0.40814,0.34546,0.34546,-0.97655,0.67596,0.93808,0.020656,0.96657,0.562,-0.24147,0.36825,0.73864,-0.1332,0.75574,0.43663,0.29417,0.11183,0.11183,0.42524,0.26568,-0.35543,-0.26996,-0.62895,0.33976,-0.37253,-0.15029,-0.44091,0.8697,-0.54348,-1.5236,0.2087,0.2087,0.203,0.5563,1.052,-0.33834,-0.72012,0.8754,0.19161,-0.48079,-0.17878,-0.38962,-0.42951,-0.013533,-0.076215,-0.076215,-1.0962,-0.4637,-0.070517,-0.4637,-1.1874,-1.6432,-1.9681,-0.90247,-1.5692,-1.6319,-1.7629,-1.5977,-1.9282,-1.4552,-1.4552,-1.7344,-2.5607,-1.3868,-1.0905,-1.1418,-1.2216,-0.7885,-0.89677,-1.3469,-0.40102,-0.73152,-1.1532,-0.99934,-0.99934,-0.14459,-1.1076,-0.97655,0.70445,-0.36683,-0.35543,-0.26996,0.8925,0.46512,0.39674,0.5506,0.10613,0.14602,-0.52638,-0.52638,-0.076215,-0.63465,-0.77711,-0.1104,-0.74861,0.42524,-0.84549,-0.48079,0.60188,-0.29275,-0.77141,-0.61186,0.19161,0.19161,-0.60616,-0.90247,0.066243,-0.43521,-0.10471,-0.77141,0.8868,-0.4637,0.94378,0.76144,0.93239,-0.75431,0.2258,0.2258,19.0
-0.46861,-0.54687,-1.0108,-1.4804,-0.015838,-0.28415,-0.28415,-0.8543,-0.58599,-1.2679,-0.75928,0.16862,0.16862,-0.010248,0.33073,-1.0499,-0.30092,-0.17794,-0.17794,-0.25061,-0.89902,0.017701,0.068009,-0.90461,-1.1673,-1.1673,-0.44066,-0.37917,0.19657,-0.63071,0.11273,0.11273,-0.46302,-0.59158,0.056829,-0.28974,-0.74251,-0.74251,-0.12204,-0.80958,0.15186,-1.3518,-0.17794,-0.17794,-0.054966,-1.3462,0.71083,0.017701,-1.212,-0.90461,-0.90461,-0.1444,0.04006,0.52637,-0.40712,-0.49097,-0.49097,0.000932,-0.31769,0.068009,0.87853,0.54873,0.54873,0.079188,-0.17235,0.40339,0.34191,0.44252,0.44252,1.3481,1.8288,1.7897,2.8126,2.2704,2.0244,2.0244,0.87853,1.5493,1.7952,1.1971,1.5213,1.5213,2.0803,1.8232,1.7841,0.90647,2.343,2.343,1.063,1.1971,1.4934,1.0686,1.5828,1.5828,-0.26179,1.2922,1.0742,0.96237,0.86735,-0.73133,-0.73133,1.9015,-0.13322,-0.066146,-0.26179,-0.34563,-0.34563,0.5096,-0.23384,0.64934,0.04006,-0.74251,-0.74251,0.03447,-0.82076,-0.13881,-0.7481,-1.1841,-1.1841,-1.0499,0.012111,-0.22825,-0.69779,-1.9331,-0.89902,-0.89902,-0.81517,-1.3853,-0.92697,0.53755,-1.6816,-1.6816,-1.2288,-0.73133,-0.16676,-1.0779,0.068009,0.068009,-0.88225,-0.088505,-1.4133,-0.61394,-1.0891,-1.0891,20.0
-0.17082,0.67041,-0.74583,-0.48495,-0.48495,-0.30925,-0.53286,-0.37846,-0.42638,-0.42638,-0.62338,-0.37846,0.10604,0.18058,0.18058,0.10604,-0.26133,-0.51689,-0.59676,-0.59676,-0.99607,-0.36781,-1.2197,-1.2197,0.11136,-0.84699,-1.5391,-1.9811,-1.9811,-1.4859,-1.0174,-1.0919,-1.6722,-1.6722,-2.0343,-0.44768,-1.5072,-1.2783,-1.2783,-0.83102,-1.1718,-0.81505,-1.8746,-1.8746,-1.635,-0.96413,-1.1931,-1.1931,-1.1026,-0.61805,-0.016416,-1.8799,-1.8799,-0.9588,-0.25068,-0.61273,-1.5125,-1.5125,0.26044,-0.21341,0.026177,0.010205,0.010205,0.46809,0.31901,0.66508,2.0707,2.0707,1.0644,1.32,1.0058,1.0058,0.90467,0.27109,1.1869,0.79819,0.79819,0.34563,1.1815,1.2294,1.3892,1.3892,-0.17082,0.67573,1.4051,0.76624,0.76624,0.55327,1.0804,1.3626,2.3475,2.3475,0.68106,1.0112,1.3626,1.3626,0.6917,1.8098,0.79286,1.6394,1.6394,1.5436,0.84078,0.46809,0.40952,0.40952,0.48938,1.2507,1.0325,-0.15485,-0.15485,1.0112,-0.34652,-0.83635,0.47874,0.47874,-0.16017,-0.080307,-0.49027,-0.49027,-0.027065,0.058123,1.107,1.1656,1.1656,-0.47962,-0.15485,-0.09628,0.50003,0.50003,0.21785,-0.31457,-0.090955,-0.037713,-0.037713,-0.17614,-0.67662,-0.048362,0.058123,0.058123,-0.30392,0.50536,0.40952,0.40952,20.0
-0.44341,-1.3997,-1.3997,-1.2963,-1.8326,-1.8326,0.49349,0.49349,-1.8908,-0.37234,-0.37234,-0.28834,-0.28834,-0.39818,-0.5468,-0.5468,-0.12681,-0.12681,-0.52741,-0.84402,-0.84402,-1.2382,-1.2382,-1.5548,-1.0314,-1.0314,0.82302,0.82302,0.20273,-1.1154,-1.1154,0.008884,0.008884,-0.9991,-0.74064,-0.74064,0.10581,0.10581,-0.19142,-0.10742,-0.10742,0.43534,0.43534,-0.40465,-0.50157,-0.50157,-1.1219,-1.1219,-1.3028,-0.068653,-0.068653,-0.5791,-1.2123,-1.2123,-1.3286,-1.3286,-1.18,-0.25603,-0.25603,0.86179,0.86179,-1.5935,-0.63726,-0.63726,0.35134,0.35134,-0.71479,-0.69541,-0.69541,-2.1492,-2.1492,0.1575,-0.52095,-0.52095,-0.84402,-0.84402,-0.47572,0.43534,0.43534,1.7212,1.7212,0.5581,0.98456,0.98456,-0.23665,-0.23665,2.2704,1.9538,1.9538,1.2301,1.2301,0.45472,1.6178,1.6178,1.2236,1.2236,-0.062191,0.47411,0.47411,1.747,1.7341,1.7341,1.3076,1.3076,0.51934,1.2107,1.2107,0.2415,0.2415,2.0442,0.94579,0.94579,1.4562,1.4562,0.092883,0.8941,0.8941,-0.13327,-0.13327,1.8375,0.18334,0.18334,0.15104,0.15104,0.49349,0.59687,0.59687,0.23503,0.23503,0.24796,0.5258,0.5258,1.4627,1.4627,0.41595,-1.2769,-1.2769,-0.20434,-0.20434,-0.48218,-1.4062,-1.4062,0.099344,0.099344,20.0
0.035762,-0.3099,1.2954,1.2954,0.024045,-1.054,-1.054,0.035762,-0.35677,-0.35677,-0.37435,-0.59698,-0.59698,-0.79031,-0.94264,-0.94264,-0.17515,-0.32162,-0.63213,-0.63213,-2.0441,-1.0481,-1.0481,-1.6398,-0.80789,-0.80789,-1.3469,-0.63799,-0.63799,-1.0247,-2.0031,-2.0031,-1.0481,-1.1418,-1.4758,-1.4758,-0.88991,-1.3,-1.3,-1.0774,-0.54425,-0.54425,-2.4483,-0.83132,-0.83132,-1.1125,-2.4893,-2.4893,-0.74344,-0.56768,-1.2063,-1.2063,-1.218,-0.1107,-0.1107,0.38728,0.082632,0.082632,0.33456,0.80911,0.80911,-0.7493,-0.08727,-0.08727,0.43415,0.88527,0.53375,0.53375,0.45173,0.58648,0.58648,-0.046259,0.28769,0.28769,-0.48566,0.23496,0.23496,0.076773,-0.38606,-0.38606,0.70365,-0.12242,-0.86062,-0.86062,0.13536,0.27597,0.27597,0.53375,-0.91334,-0.91334,1.1372,1.3833,1.3833,0.84426,0.54547,0.54547,0.40486,0.60405,1.0669,1.0669,-0.25131,1.102,1.102,0.58648,0.80911,0.80911,1.2544,0.57476,0.57476,1.7055,0.97315,0.97315,1.3247,0.60991,2.0277,2.0277,0.41658,1.2016,1.2016,2.057,1.102,1.102,0.84426,1.1606,1.1606,1.0669,-0.23374,-0.23374,1.4536,2.3382,-0.86648,-0.86648,1.1489,0.83254,0.83254,0.32284,-0.76102,-0.76102,0.399,0.41072,0.41072,0.46931,1.3012,1.3012,20.0
-0.55428,0.19972,0.19972,-0.28756,-0.73893,-0.73893,-0.10803,-0.68251,-0.68251,-0.47221,-0.54915,-0.54915,-0.80561,-0.821,-0.821,-1.6519,-1.6519,-0.56967,-1.3596,-1.3596,-0.41066,-0.50812,-0.50812,-0.000321,-0.83126,-0.83126,-0.30295,-1.6058,-1.6058,0.009938,-0.43118,-0.43118,-1.1134,-1.1134,-1.2621,-0.36963,-0.36963,0.12278,-0.56454,-0.56454,-1.1698,-2.2008,-2.2008,-0.51325,-0.98514,-0.98514,-0.42605,-0.42605,-0.23114,-0.046484,-0.046484,-0.7338,-1.1954,-1.1954,-1.7135,-0.83639,-0.83639,-1.2878,-0.42605,-0.42605,-0.33885,-1.4109,-1.4109,-0.66712,-0.66712,-0.80561,-0.44144,-0.44144,-0.58506,0.48696,0.48696,-0.69277,0.19459,0.19459,-0.64148,0.34334,0.34334,-0.5748,-0.020838,-0.020838,0.87165,0.87165,1.3333,1.3897,1.3897,1.1127,2.1181,2.1181,1.4666,1.1486,1.1486,1.5641,1.6769,1.6769,1.9744,1.9744,2.2617,1.2615,1.2615,1.2307,1.7847,1.7847,1.7949,1.5128,1.5128,2.0565,1.8154,1.8154,-0.29269,1.2307,1.2307,1.0768,1.0768,-0.26704,0.66648,0.66648,0.2305,0.64084,0.64084,-0.51838,-0.43631,-0.43631,0.56903,-0.29782,-0.29782,-0.6979,0.19459,0.19459,0.22024,0.22024,0.10739,-0.17472,-0.17472,0.28692,0.86139,0.86139,-0.11316,-0.077259,-0.077259,0.21511,0.13817,0.13817,-0.14394,-0.14394,20.0
