@relation ArticularyWordRecognition_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute channel_8_29 numeric
@attribute channel_8_30 numeric
@attribute channel_8_31 numeric
@attribute channel_8_32 numeric
@attribute channel_8_33 numeric
@attribute channel_8_34 numeric
@attribute channel_8_35 numeric
@attribute channel_8_36 numeric
@attribute channel_8_37 numeric
@attribute channel_8_38 numeric
@attribute channel_8_39 numeric
@attribute channel_8_40 numeric
@attribute channel_8_41 numeric
@attribute channel_8_42 numeric
@attribute channel_8_43 numeric
@attribute channel_8_44 numeric
@attribute channel_8_45 numeric
@attribute channel_8_46 numeric
@attribute channel_8_47 numeric
@attribute channel_8_48 numeric
@attribute channel_8_49 numeric
@attribute channel_8_50 numeric
@attribute channel_8_51 numeric
@attribute channel_8_52 numeric
@attribute channel_8_53 numeric
@attribute channel_8_54 numeric
@attribute channel_8_55 numeric
@attribute channel_8_56 numeric
@attribute channel_8_57 numeric
@attribute channel_8_58 numeric
@attribute channel_8_59 numeric
@attribute channel_8_60 numeric
@attribute channel_8_61 numeric
@attribute channel_8_62 numeric
@attribute channel_8_63 numeric
@attribute channel_8_64 numeric
@attribute channel_8_65 numeric
@attribute channel_8_66 numeric
@attribute channel_8_67 numeric
@attribute channel_8_68 numeric
@attribute channel_8_69 numeric
@attribute channel_8_70 numeric
@attribute channel_8_71 numeric
@attribute channel_8_72 numeric
@attribute channel_8_73 numeric
@attribute channel_8_74 numeric
@attribute channel_8_75 numeric
@attribute channel_8_76 numeric
@attribute channel_8_77 numeric
@attribute channel_8_78 numeric
@attribute channel_8_79 numeric
@attribute channel_8_80 numeric
@attribute channel_8_81 numeric
@attribute channel_8_82 numeric
@attribute channel_8_83 numeric
@attribute channel_8_84 numeric
@attribute channel_8_85 numeric
@attribute channel_8_86 numeric
@attribute channel_8_87 numeric
@attribute channel_8_88 numeric
@attribute channel_8_89 numeric
@attribute channel_8_90 numeric
@attribute channel_8_91 numeric
@attribute channel_8_92 numeric
@attribute channel_8_93 numeric
@attribute channel_8_94 numeric
@attribute channel_8_95 numeric
@attribute channel_8_96 numeric
@attribute channel_8_97 numeric
@attribute channel_8_98 numeric
@attribute channel_8_99 numeric
@attribute channel_8_100 numeric
@attribute channel_8_101 numeric
@attribute channel_8_102 numeric
@attribute channel_8_103 numeric
@attribute channel_8_104 numeric
@attribute channel_8_105 numeric
@attribute channel_8_106 numeric
@attribute channel_8_107 numeric
@attribute channel_8_108 numeric
@attribute channel_8_109 numeric
@attribute channel_8_110 numeric
@attribute channel_8_111 numeric
@attribute channel_8_112 numeric
@attribute channel_8_113 numeric
@attribute channel_8_114 numeric
@attribute channel_8_115 numeric
@attribute channel_8_116 numeric
@attribute channel_8_117 numeric
@attribute channel_8_118 numeric
@attribute channel_8_119 numeric
@attribute channel_8_120 numeric
@attribute channel_8_121 numeric
@attribute channel_8_122 numeric
@attribute channel_8_123 numeric
@attribute channel_8_124 numeric
@attribute channel_8_125 numeric
@attribute channel_8_126 numeric
@attribute channel_8_127 numeric
@attribute channel_8_128 numeric
@attribute channel_8_129 numeric
@attribute channel_8_130 numeric
@attribute channel_8_131 numeric
@attribute channel_8_132 numeric
@attribute channel_8_133 numeric
@attribute channel_8_134 numeric
@attribute channel_8_135 numeric
@attribute channel_8_136 numeric
@attribute channel_8_137 numeric
@attribute channel_8_138 numeric
@attribute channel_8_139 numeric
@attribute channel_8_140 numeric
@attribute channel_8_141 numeric
@attribute channel_8_142 numeric
@attribute channel_8_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
1.8347,1.6019,1.6019,2.118,2.118,1.7726,1.858,1.858,2.347,2.347,1.5475,1.5475,1.3263,1.1206,1.1206,1.9279,1.9279,1.2565,1.2565,0.90329,0.94598,0.94598,1.5048,1.5048,0.72089,0.72089,1.0857,0.82955,0.82955,0.6161,0.6161,0.31727,1.8308,1.8308,1.1633,1.1633,0.29786,0.29786,1.14,0.92658,0.92658,0.88777,0.88777,0.57341,0.57341,-0.54818,0.47251,0.47251,-0.45504,-0.45504,-0.043661,-0.043661,0.20472,0.55012,0.55012,-0.43564,-0.43564,-0.10576,0.3716,0.3716,-0.18337,-0.18337,-0.57923,-0.57923,-0.88583,-0.008732,-0.008732,-0.26876,-0.26876,-0.28816,-0.28816,0.026196,0.2086,0.2086,-0.25711,-0.25711,0.11158,0.11158,-0.44728,-0.37354,-0.37354,-0.6879,-0.6879,-0.56371,-0.56371,-0.35026,-0.64909,-0.64909,-1.2584,-1.2584,-1.0993,-0.82373,-0.82373,-0.82373,-0.82373,-1.4563,-1.4563,-0.74611,-0.2183,-0.2183,-0.98673,-0.98673,-1.1109,-1.1109,-1.1691,-0.71118,-0.71118,-0.7073,-0.7073,-0.84314,-0.84314,-1.0644,-0.45892,-0.45892,-1.5107,-1.5107,-1.4136,-1.6698,-1.6698,-1.3166,-1.3166,-0.73059,-0.73059,-0.47445,-0.7694,-0.7694,-1.3244,-1.3244,-0.75387,-0.75387,-1.1109,-0.36966,-0.36966,-0.94404,-0.94404,-0.22607,-0.22607,-0.83926,-0.34637,-0.34637,-0.69178,-0.69178,-0.12128,-0.12128,21.0
1.9052,1.2459,1.2459,2.1903,2.1903,2.0715,1.2993,1.2993,2.321,2.321,1.139,2.3507,2.3507,1.7448,1.7448,0.54498,1.8458,1.8458,1.9112,1.9112,0.89544,0.89544,0.64596,0.17671,0.17671,-0.4054,-0.4054,-0.36382,0.19453,0.19453,-0.47668,-0.47668,-1.1954,-0.98156,-0.98156,-0.26878,-0.26878,-1.1063,-1.0053,-1.0053,0.43213,0.43213,-0.54795,-0.54795,-0.078703,-0.78555,-0.78555,-0.94593,-0.94593,-0.11434,-0.82119,-0.82119,0.23017,0.23017,-1.6053,1.0796,1.0796,-0.25096,-0.25096,-1.4033,-1.2607,-1.2607,-0.56577,-0.56577,-1.6765,-1.6765,-0.61923,-1.0707,-1.0707,-1.2964,-1.2964,-0.90435,-0.74397,-0.74397,-0.11434,-0.11434,-0.38164,-1.7359,-1.7359,-0.63111,-0.63111,-0.73803,-0.73803,-0.88653,-1.0528,-1.0528,-0.82119,-0.82119,-0.42322,-0.67269,-0.67269,-0.32818,-0.32818,-0.64299,-0.86277,-0.86277,-0.38758,-0.38758,0.040094,0.44995,0.44995,-0.73209,-0.73209,-0.24502,-0.24502,-0.2272,-0.64299,-0.64299,-0.090583,-0.090583,0.5331,0.028214,0.028214,0.17077,0.17077,-0.17374,0.25987,0.25987,1.0499,1.0499,-0.090583,0.63408,0.63408,-0.346,-0.346,0.21235,0.21235,-0.18562,-0.57765,-0.57765,0.51528,0.51528,0.17671,1.0321,1.0321,1.6023,1.6023,1.6557,0.55686,0.55686,-0.80931,-0.80931,0.30739,0.30739,21.0
1.0186,1.7896,1.7896,1.5195,1.5195,2.2905,2.2905,1.7208,1.7208,1.3476,1.3476,1.2101,1.0333,1.0333,1.1855,1.1855,0.67971,0.67971,0.93998,0.93998,1.8583,1.8583,1.1511,1.1511,0.31631,0.070764,0.070764,-0.081472,-0.081472,-0.32701,-0.32701,0.090407,0.090407,0.11987,0.11987,-0.42523,-0.90158,-0.90158,-0.23862,-0.23862,-0.4547,-0.4547,-0.99489,-0.99489,-1.4909,-1.4909,-0.76408,-0.76408,-0.13058,-1.6038,-1.6038,-0.57256,-0.57256,-1.0931,-1.0931,-0.68551,-0.68551,-0.5038,-0.5038,-0.43014,-0.42523,-0.42523,-0.48907,-0.48907,-0.16987,-0.16987,-0.13058,-0.13058,-0.82301,-0.82301,-0.047096,-0.047096,-0.98998,-0.47434,-0.47434,-0.72479,-0.72479,-0.37121,-0.37121,-0.39086,-0.39086,-0.78372,-0.78372,-0.40068,-1.2159,-1.2159,-1.427,-1.427,-1.5989,-1.5989,-0.89176,-0.89176,-0.73461,-0.73461,-0.99489,-0.99489,-0.79846,-1.6284,-1.6284,-0.29264,-0.29264,-0.30246,-0.30246,-1.6235,-1.6235,-0.60693,-0.60693,0.11496,-0.60202,-0.60202,-0.23862,-0.23862,-0.70515,-0.70515,-0.11094,-0.11094,0.11496,0.11496,0.29175,0.29175,-0.037275,0.051121,0.051121,0.62078,0.62078,0.42926,0.42926,0.48327,0.48327,1.1806,1.1806,0.59131,0.090407,0.090407,1.4802,1.4802,2.1333,2.1333,1.8141,1.8141,1.7748,1.7748,1.2346,1.2346,21.0
1.6677,1.82,1.82,1.7502,1.7502,1.2744,1.2744,1.9088,1.9088,2.3973,1.211,1.211,1.0524,1.0524,1.7375,1.7375,1.23,1.23,0.90015,0.90015,1.3696,1.5916,1.5916,0.42437,0.42437,0.67177,0.67177,0.84305,0.84305,0.1389,0.80499,0.80499,1.1602,1.1602,-0.095817,-0.095817,0.9509,0.9509,-0.70481,-0.70481,0.7479,-0.80631,-0.80631,0.51952,0.51952,0.4434,0.4434,-0.78728,-0.78728,-0.92684,-0.92684,-0.86975,0.29115,0.29115,-1.0918,-1.0918,-0.13388,-0.13388,0.67812,0.67812,-0.3115,-0.72384,-0.72384,0.024714,0.024714,-2.1829,-2.1829,-1.5929,-1.5929,-0.42569,-0.42569,0.11353,0.11353,0.11353,-1.428,-1.428,-0.064098,-0.064098,-1.0854,-1.0854,-0.24807,-0.24807,0.94455,-1.447,-1.447,-0.54622,-0.54622,-0.4701,-0.4701,-0.18463,-0.18463,0.11353,-0.60966,-0.60966,-0.051411,-0.051411,-0.46375,-0.46375,-1.631,-1.631,-0.99662,-0.99662,0.19599,-0.24807,-0.24807,-0.66041,-0.66041,-1.1616,-1.1616,-0.819,-0.819,-0.69213,-0.69213,-1.5168,-0.14657,-0.14657,-1.2631,-1.2631,0.012027,0.012027,0.16428,0.16428,0.15793,-0.051411,-0.051411,-1.0157,-1.0157,0.19599,0.19599,1.5028,1.5028,-1.244,-1.244,-0.10216,1.6931,1.6931,-0.75556,-0.75556,0.65909,0.65909,-1.003,-1.003,-0.39397,-0.39397,21.0
0.23162,0.063132,0.21056,0.21056,-0.008724,0.053221,0.053221,-0.17226,-0.35809,-0.35809,-0.35314,-0.14129,-0.14129,-0.69384,-0.57986,-0.57986,-0.648,-0.79171,-0.79171,-1.011,-0.73224,-0.73224,-0.97135,-1.177,-1.177,-0.7149,-0.81277,-0.81277,-1.0866,-0.93294,-0.93294,-0.8871,-1.0036,-1.0036,-1.3368,-1.2167,-1.2167,-1.3876,-1.1634,-1.1634,-1.1733,-1.4681,-1.4681,-1.4186,-1.2786,-1.2786,-1.2476,-1.0878,-1.4818,-1.4818,-1.322,-1.0556,-1.0556,-1.1361,-1.2897,-1.2897,-0.97507,-1.1448,-1.1448,-0.84994,-1.0469,-1.0469,-0.84622,-0.91808,-0.91808,-0.70127,-0.88587,-0.88587,-0.68145,-0.71614,-0.71614,-0.57366,-0.45721,-0.45721,-0.25527,-0.19208,-0.19208,-0.26022,-0.31102,-0.31102,-0.16854,-0.24412,-0.24412,0.014815,0.008621,0.008621,-0.01368,0.38525,0.38525,0.42985,0.87957,0.87957,0.87337,0.98983,0.98983,1.0059,1.1521,1.1447,1.1447,1.3813,1.3181,1.3181,1.4532,1.447,1.447,1.5535,1.4383,1.4383,1.5981,1.6006,1.6006,1.6489,1.3677,1.3677,1.255,1.1199,1.1199,0.95142,0.98735,0.98735,1.0642,0.77055,0.77055,1.1571,1.1868,1.1868,1.3342,1.4148,1.4148,1.2314,1.0171,1.0171,1.0592,0.83868,0.83868,1.0208,0.9539,0.9539,1.141,0.9378,0.9378,0.84488,1.0877,1.0877,22.0
-0.10523,-0.21056,-0.21056,-0.19187,-0.19187,-0.1511,-0.1511,-0.48236,-0.33117,-0.33117,-0.20376,-0.20376,-0.11712,-0.11712,-0.20206,-0.76946,-0.76946,-0.098435,-0.098435,-0.38553,-0.38553,-0.75417,-0.82382,-0.82382,-0.59958,-0.59958,-0.79154,-0.79154,-0.90196,-0.94953,-0.94953,-0.89856,-0.89856,-1.2349,-1.2349,-1.2723,-1.0803,-1.0803,-1.4846,-1.4846,-1.5271,-1.5271,-1.3997,-1.0939,-1.0939,-1.2927,-1.2927,-0.87308,-0.87308,-1.2995,-1.5713,-1.5713,-1.3912,-1.3912,-1.0141,-1.0141,-1.4846,-1.0294,-1.0294,-0.68452,-0.68452,-0.86629,-0.86629,-0.75247,-0.82042,-0.82042,-0.32098,-0.32098,-0.67093,-0.67093,-0.59788,-0.59788,-0.50275,-0.40761,-0.40761,-0.15959,-0.15959,-0.39572,-0.39572,-0.11033,-0.4348,-0.4348,-0.30909,-0.30909,-0.17488,-0.17488,0.37213,0.53351,0.53351,0.43329,0.43329,0.48935,0.48935,0.8342,0.95311,0.95311,1.1485,1.1485,1.1281,1.1281,1.2929,1.4916,1.4916,1.4984,1.4984,1.7244,1.7244,1.7923,1.8161,1.8161,1.6581,1.6581,1.7532,1.7532,1.9724,1.7125,1.7125,1.3931,1.3931,1.5613,1.5613,1.3268,1.422,1.422,1.3082,1.3082,1.0058,1.0058,0.9701,0.96161,0.96161,0.86478,0.86478,0.4163,0.4163,0.62695,0.28549,0.28549,0.15299,0.15299,0.39761,0.39761,-0.11203,-0.11203,22.0
0.33265,0.58019,0.58019,1.0467,0.71348,0.71348,0.74918,0.74918,0.2898,0.79202,0.79202,0.44214,0.68015,0.68015,1.0729,1.0729,0.60875,0.49212,0.49212,0.76584,0.435,0.435,0.51354,0.51354,0.35169,0.60875,0.60875,0.70634,0.83249,0.83249,0.88485,0.88485,1.1086,0.20888,0.20888,0.39453,-0.11483,-0.11483,0.037504,0.037504,-0.51708,-0.21956,-0.21956,-0.68607,-0.96217,-0.96217,-0.78366,-0.78366,-1.1026,-1.0193,-1.0193,-1.7619,-1.5334,-1.5334,-0.99312,-0.99312,-1.5215,-1.8762,-1.8762,-1.4453,-1.7,-1.7,-1.6453,-1.6453,-1.7548,-2.0285,-2.0285,-1.3501,-1.0859,-1.0859,-1.3763,-1.3763,-1.3287,-0.75272,-0.75272,-1.1335,-0.43377,-0.43377,-0.65037,-0.65037,-0.97883,-0.32904,-0.32904,-0.24098,0.070827,0.070827,-0.18623,-0.18623,0.58257,-0.076744,-0.076744,-0.022,0.59923,0.59923,0.98958,0.98958,1.1038,1.5442,1.5442,1.1181,2.1487,2.1487,1.5632,1.5632,2.282,1.7822,1.7822,1.656,1.4537,1.4537,1.5108,1.5108,1.5394,0.66587,0.66587,0.51592,0.33265,0.33265,-0.21718,-0.21718,-0.37903,0.006562,0.006562,-1.3049,-1.1264,-1.1264,-0.86935,-0.86935,-0.68369,-0.79794,-0.79794,-0.52184,-0.2267,-0.2267,0.35645,0.35645,-0.15529,-0.34809,-0.34809,0.59685,0.29694,0.29694,0.15413,0.15413,22.0
-0.20138,-0.1142,-0.1142,-0.29326,-0.30504,-0.30504,-0.33332,-0.1142,-0.1142,-0.22258,-0.31447,-0.31447,-0.20609,-0.70086,-0.70086,-0.24614,-0.41813,-0.41813,-0.84929,-0.80688,-0.80688,-0.82809,-0.9883,-0.9883,-0.59484,-0.59484,-0.49824,-0.76447,-0.76447,-0.66316,-0.94825,-0.94825,-0.75741,-1.0613,-1.0613,-0.66788,-0.94825,-0.94825,-0.55007,-0.76447,-0.76447,-1.2428,-0.72206,-0.72206,-1.0708,-0.86578,-0.86578,-1.2781,-1.2781,-1.1438,-1.1297,-1.1297,-1.0873,-1.3134,-1.3134,-1.443,-1.1909,-1.1909,-1.8553,-1.4147,-1.4147,-1.0331,-0.94589,-0.94589,-0.92704,-0.72678,-0.72678,-1.4171,-1.165,-1.165,-0.75976,-0.75976,-1.0048,-0.56421,-0.56421,-0.66788,-0.42756,-0.42756,-0.13541,-0.19902,-0.19902,-0.26028,-0.001113,-0.001113,-0.29798,0.16146,0.16146,0.010668,0.50779,0.50779,0.81644,0.75754,0.75754,1.0803,1.1345,1.1345,1.0732,1.0732,1.8225,1.568,1.568,1.8083,1.6104,1.6104,1.5162,2.0062,2.0062,1.8083,1.8295,1.8295,1.568,1.3536,1.3536,1.7848,1.1486,1.1486,1.0379,1.0497,1.0497,0.78345,0.78345,0.55727,0.36643,0.36643,0.34287,0.45832,0.45832,0.1214,0.53842,0.53842,0.74811,1.0379,1.0379,0.81644,1.0732,1.0732,1.1934,1.3183,1.3183,1.3654,1.4455,1.4455,1.078,1.078,22.0
0.70739,0.67169,0.36696,0.44984,0.22544,0.22544,0.56714,0.32489,0.37589,0.19611,0.34401,0.34401,0.066061,0.11324,0.087736,-0.16854,-0.063989,-0.063989,-0.029564,-0.13029,-0.030839,-0.10351,-0.36744,-0.36744,-0.19659,-0.69257,-0.31644,-0.66324,-0.57271,-0.57271,-0.54976,-0.75122,-0.73592,-0.64667,-0.88509,-0.88509,-0.61734,-0.81497,-0.95394,-0.87617,-0.87999,-0.87999,-1.1299,-1.07,-1.0674,-1.3543,-0.97307,-0.97307,-1.0355,-1.4168,-1.2778,-1.2204,-1.4792,-1.4792,-1.3135,-1.39,-1.4219,-1.3568,-1.2459,-1.2459,-1.2612,-1.4384,-1.316,-0.97052,-1.3046,-1.3046,-0.92462,-1.1197,-1.1987,-1.2536,-1.0406,-1.0406,-1.0623,-1.0215,-1.0202,-0.94374,-1.2179,-1.2179,-1.1095,-0.86087,-0.80094,-0.58674,-0.65177,-0.65177,-0.35851,-0.38146,-0.22336,-0.20934,-0.088214,-0.088214,0.035461,0.049486,0.35039,0.27771,0.25859,0.25859,0.40011,0.24201,0.53654,0.44474,0.51869,0.51869,0.93944,0.77241,1.0414,1.1332,1.3232,1.3232,1.4125,1.6267,1.3921,1.8026,1.7401,1.7401,1.6955,1.7656,1.897,1.6496,1.4456,1.4456,1.531,1.4201,1.2187,1.1358,1.1932,1.1932,1.2493,0.71249,1.1932,0.85529,1.2289,1.2289,1.1842,1.1269,0.91011,1.1026,1.2059,1.2059,0.94454,1.1906,1.2926,1.2646,1.1218,1.1218,22.0
-0.21065,-0.12418,-0.12418,-0.14039,-0.14039,0.10101,-0.079142,-0.079142,-0.043111,-0.043111,-0.095356,-0.35297,-0.35297,-0.16742,-0.16742,-0.4971,-0.40161,-0.40161,-0.40161,-0.40161,-0.45746,-0.45746,-0.49349,-0.39441,-0.39441,-0.55294,-0.55294,-0.47908,-0.68445,-0.68445,-0.57276,-0.57276,-0.46107,-0.64302,-0.64302,-0.72409,-0.72409,-0.99972,-0.8628,-0.8628,-0.51871,-0.51871,-0.76012,-0.76012,-0.92586,-1.0592,-1.0592,-0.94928,-0.94928,-1.3078,-0.78534,-0.78534,-1.2627,-1.2627,-1.4591,-1.4789,-1.4789,-1.342,-1.342,-1.3492,-1.0213,-1.0213,-1.0376,-1.0376,-0.76012,-0.76012,-0.9727,-1.1096,-1.1096,-0.625,-0.625,-0.861,-0.87181,-0.87181,-0.57276,-0.57276,-0.75111,-0.57276,-0.57276,-0.66464,-0.66464,0.13524,0.13524,-0.25569,0.2019,0.2019,0.41988,0.41988,0.077591,0.2019,0.2019,0.9153,0.9153,1.3711,1.4089,1.4089,1.5026,1.5026,1.708,1.9314,1.9314,2.3673,2.3673,2.5367,2.5367,2.2268,2.416,2.416,2.2466,2.2466,2.1205,1.6125,1.6125,1.3351,1.3351,1.0558,1.1045,1.1045,1.1675,1.1675,0.29017,0.35863,0.35863,0.14785,0.14785,-0.093554,-0.093554,0.19109,0.3298,0.3298,0.030751,0.030751,-0.01789,0.072186,0.072186,0.014537,0.014537,0.29377,0.34241,0.34241,0.025346,0.025346,0.11362,0.11362,22.0
-0.85235,-0.44681,-0.44681,-0.57267,-0.57267,-0.51673,-0.53471,-0.53471,-0.50475,-0.50475,-0.26901,-0.50475,-0.50475,-0.8983,-0.8983,-0.84835,-0.42484,-0.42484,-1.0102,-1.0102,-0.11918,-0.11918,-0.30497,-0.36091,-0.36091,-0.75246,-0.75246,-0.91428,-0.74048,-0.74048,-0.56867,-0.56867,-0.42883,-0.69253,-0.69253,-0.86633,-0.86633,-1.12,-0.8064,-0.8064,-1.0581,-1.0581,-0.76245,-0.76245,-1.3138,-1.2339,-1.2339,-1.142,-1.142,-0.91028,-0.98819,-0.98819,-1.4097,-1.4097,-0.79242,-1.3278,-1.3278,-0.93426,-0.93426,-0.68654,-0.78243,-0.78243,-0.24904,-0.24904,-1.0881,-1.0881,-0.93026,-0.84236,-0.84236,-1.2119,-1.2119,-0.85235,-0.78043,-0.78043,-0.78043,-0.78043,-0.1911,-0.55669,-0.55669,-0.91428,-0.91428,-0.57267,-0.57267,-0.27501,-0.37489,-0.37489,0.13253,0.13253,0.21044,0.17049,0.17049,0.55805,0.55805,1.0155,0.70388,0.70388,1.1274,1.1274,1.3831,1.0715,1.0715,1.3332,1.3332,1.475,1.475,1.8186,1.8546,1.8546,1.9864,1.9864,1.6468,1.9245,1.9245,1.6508,1.6508,1.5729,1.507,1.507,1.2592,1.2592,1.4051,1.0235,1.0235,1.0195,1.0195,1.0994,1.0994,0.37825,0.67591,0.67591,0.87968,0.87968,1.3731,1.1114,1.1114,0.87169,0.87169,1.1334,0.99755,0.99755,0.75582,0.75582,1.2592,1.2592,22.0
-0.39806,-0.65937,-0.60256,-0.60256,-0.92976,-1.0411,-0.38669,-0.38669,-0.76616,-0.4026,-0.74571,-0.74571,-0.42987,-0.76616,-0.80706,-0.80706,-0.095845,-0.73662,-0.73662,-0.94113,-0.48667,-0.59347,-0.59347,-0.96839,-0.55257,-0.67754,-0.67754,-0.76843,-0.67527,-0.46622,-0.46622,-1.1911,-0.214,-0.50031,-0.50031,-0.6071,-0.65482,-0.65482,-0.8366,-0.88432,-0.48895,-0.48895,-0.95021,-0.42759,-0.51394,-0.51394,-0.62301,-0.73208,-0.88432,-0.88432,-0.70935,-1.2342,-1.3842,-1.3842,-1.0706,-1.3569,-1.3569,-0.47986,-0.88432,-1.2342,-1.2342,-0.95703,-1.2592,-1.591,-1.591,-1.0025,-1.4569,-0.97521,-0.97521,-0.69345,-0.5662,-0.5662,-1.1979,-0.36852,-0.014044,-0.014044,0.047307,0.1132,0.41541,0.41541,0.37906,0.3677,0.28362,0.28362,0.29498,0.47676,0.4086,0.4086,1.038,1.2834,1.2834,1.7856,1.6788,1.8515,1.8515,2.0151,2.0628,2.3786,2.3786,2.2241,2.4036,2.3105,2.3105,2.1491,2.2446,1.5152,1.5152,1.597,1.3561,1.3561,0.91531,0.70626,-0.18219,-0.18219,0.33816,-0.22082,-0.086756,-0.086756,0.060941,0.054124,0.13365,0.13365,-0.14811,0.37906,0.37678,0.37678,0.44041,0.64718,0.64718,0.63355,0.77897,0.65627,0.65627,0.72444,0.12229,0.39723,0.39723,0.4654,0.81987,0.52903,0.52903,0.65854,0.93349,0.93349,22.0
0.88219,-0.003439,-0.003439,0.2442,0.2442,0.51283,0.51283,-0.87647,0.36172,0.36172,0.52961,0.52961,0.43727,0.43727,-0.13356,0.29457,0.29457,-0.074793,-0.074793,-0.45255,-0.45255,-0.53649,-0.099977,-0.099977,-0.12936,-0.12936,-0.016031,-0.016031,-0.14195,-1.0234,-1.0234,0.23161,0.23161,-0.48613,-0.48613,-0.74636,-0.59106,-0.59106,-0.47353,-0.47353,-0.73377,-0.73377,-0.3686,-1.1157,-1.1157,-0.51551,-0.51551,-0.25528,-0.25528,-0.60785,-0.92684,-0.92684,-0.091582,-0.091582,-1.0402,-1.0402,-1.3256,-0.70438,-0.70438,-0.33083,-0.33083,-0.57427,-0.57427,0.18544,0.19803,0.19803,0.80244,0.80244,0.62615,0.62615,0.49184,0.49184,1.0543,0.76046,0.76046,0.87379,0.87379,1.2893,1.2893,1.4152,1.2893,1.2893,0.857,0.857,1.1214,1.1214,1.1928,1.6587,1.6587,1.516,1.516,2.1204,2.1204,1.8056,1.8769,1.8769,1.8476,1.8476,1.5118,1.5118,1.2012,1.2096,1.2096,1.5328,1.5328,1.113,1.113,0.53801,0.34493,0.34493,0.15186,0.15186,-0.98141,-0.98141,-0.66241,-0.49032,-0.49032,-1.1871,-1.1871,-1.4263,-1.4263,-1.5648,-1.3214,-1.3214,-1.6446,-1.6446,-1.3801,-1.3801,-1.7579,-1.1913,-1.1913,-1.59,-1.59,-1.8083,-1.8083,-1.6446,-0.91425,-0.91425,-0.8387,-0.8387,-0.41477,-0.41477,0.067914,0.067914,22.0
-0.079901,-0.19108,-0.19108,-0.2841,-0.24326,-0.24326,-0.27957,-0.36579,-0.36579,0.022201,-0.20923,-0.20923,-0.37713,-0.37713,-0.82411,-0.05948,-0.05948,-0.69024,-0.22511,-0.22511,-0.26368,-0.67436,-0.67436,-0.83545,-0.83545,-0.83545,-0.91033,-0.91033,-0.79461,-0.98974,-0.98974,-1.1077,-0.90125,-0.90125,-1.1803,-1.1803,-0.80142,-0.93529,-0.93529,-1.0805,-1.1849,-1.1849,-1.228,-1.1644,-1.1644,-1.1622,-0.97159,-0.97159,-1.1213,-1.1213,-1.1735,-1.1735,-1.1735,-0.97386,-1.0034,-1.0034,-1.0283,-0.29091,-0.29091,-0.46789,-0.46789,-0.56545,0.088,0.088,0.053966,0.076655,0.076655,0.049428,0.87532,0.87532,0.47599,0.47599,0.48052,0.65977,0.65977,0.85716,0.70061,0.70061,0.46918,0.49187,0.49187,0.19918,0.5191,0.5191,1.0523,1.0523,1.0591,1.5968,1.5968,1.531,2.1641,2.1641,1.944,2.3592,2.3592,2.1368,2.1368,2.2049,2.1981,2.1981,2.2276,2.0438,2.0438,1.6626,1.8895,1.8895,1.3178,1.3178,1.1385,0.64162,0.64162,0.15834,0.10388,0.10388,-0.43385,-0.98747,-0.98747,-0.52688,-0.70612,-0.70612,-0.65394,-0.65394,-0.98066,-0.56545,-0.56545,-0.31587,-0.65621,-0.65621,-0.17293,-0.51327,-0.51327,-0.51327,-0.51327,-0.54276,-0.26141,-0.26141,-0.2841,-0.20923,-0.20923,-0.05948,0.24909,0.24909,0.1175,0.1175,22.0
