@relation ArticularyWordRecognition_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute channel_2_93 numeric
@attribute channel_2_94 numeric
@attribute channel_2_95 numeric
@attribute channel_2_96 numeric
@attribute channel_2_97 numeric
@attribute channel_2_98 numeric
@attribute channel_2_99 numeric
@attribute channel_2_100 numeric
@attribute channel_2_101 numeric
@attribute channel_2_102 numeric
@attribute channel_2_103 numeric
@attribute channel_2_104 numeric
@attribute channel_2_105 numeric
@attribute channel_2_106 numeric
@attribute channel_2_107 numeric
@attribute channel_2_108 numeric
@attribute channel_2_109 numeric
@attribute channel_2_110 numeric
@attribute channel_2_111 numeric
@attribute channel_2_112 numeric
@attribute channel_2_113 numeric
@attribute channel_2_114 numeric
@attribute channel_2_115 numeric
@attribute channel_2_116 numeric
@attribute channel_2_117 numeric
@attribute channel_2_118 numeric
@attribute channel_2_119 numeric
@attribute channel_2_120 numeric
@attribute channel_2_121 numeric
@attribute channel_2_122 numeric
@attribute channel_2_123 numeric
@attribute channel_2_124 numeric
@attribute channel_2_125 numeric
@attribute channel_2_126 numeric
@attribute channel_2_127 numeric
@attribute channel_2_128 numeric
@attribute channel_2_129 numeric
@attribute channel_2_130 numeric
@attribute channel_2_131 numeric
@attribute channel_2_132 numeric
@attribute channel_2_133 numeric
@attribute channel_2_134 numeric
@attribute channel_2_135 numeric
@attribute channel_2_136 numeric
@attribute channel_2_137 numeric
@attribute channel_2_138 numeric
@attribute channel_2_139 numeric
@attribute channel_2_140 numeric
@attribute channel_2_141 numeric
@attribute channel_2_142 numeric
@attribute channel_2_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
1.3589,1.3589,1.3753,1.3753,1.3026,1.3026,1.3026,1.264,1.264,1.3098,1.3098,1.2706,1.2706,1.2706,1.2893,1.2893,1.2058,1.2058,1.1922,1.1922,1.1922,1.1482,1.1482,1.0995,1.0995,1.0397,1.0397,1.0397,0.96508,0.96508,0.87399,0.87399,0.87399,0.77024,0.77024,0.65796,0.65796,0.52923,0.52923,0.52923,0.43782,0.43782,0.24203,0.24203,0.09021,0.09021,0.09021,-0.072049,-0.072049,-0.22609,-0.22609,-0.35324,-0.35324,-0.35324,-0.51233,-0.51233,-0.60722,-0.60722,-0.60722,-0.77581,-0.77581,-0.95293,-0.95293,-1.0766,-1.0766,-1.0766,-1.2471,-1.2471,-1.1835,-1.1835,-1.3436,-1.3436,-1.3436,-1.3723,-1.3723,-1.5011,-1.5011,-1.4925,-1.4925,-1.4925,-1.5536,-1.5536,-1.4859,-1.4859,-1.4925,-1.4925,-1.4925,-1.3919,-1.3919,-1.4093,-1.4093,-1.4093,-1.3505,-1.3505,-1.2177,-1.2177,-1.0946,-1.0946,-1.0946,-1.0089,-1.0089,-0.90707,-0.90707,-0.67554,-0.67554,-0.67554,-0.50885,-0.50885,-0.36083,-0.36083,-0.19034,-0.19034,-0.19034,-0.03789,-0.03789,0.11551,0.11551,0.11551,0.24551,0.24551,0.27461,0.27461,0.50266,0.50266,0.50266,0.55074,0.55074,0.69307,0.69307,0.85912,0.85912,0.85912,0.88379,0.88379,0.87019,0.87019,0.9537,0.9537,0.9537,1.0242,1.0242,1.0062,1.0062,1.0062,18.0
1.1473,1.1269,0.9991,1.052,1.052,1.0609,0.97921,1.0111,1.0111,1.0771,1.1122,0.90171,1.0143,1.0143,0.95774,0.86767,0.96193,0.96193,0.94988,1.1127,1.0002,1.0002,0.86401,0.98235,0.95041,0.87029,0.87029,0.95878,0.91585,0.81845,0.81845,0.75928,0.85039,0.74514,0.74514,0.76085,0.83573,0.68335,0.69592,0.69592,0.66764,0.64356,0.61005,0.61005,0.7153,0.55349,0.60114,0.60114,0.55192,0.50846,0.50375,0.46238,0.46238,0.46448,0.37493,0.32833,0.32833,0.27492,0.26916,0.033003,0.016771,0.016771,-0.14398,-0.22829,-0.4435,-0.4435,-0.55032,-0.75873,-0.94566,-0.94566,-1.1153,-1.1698,-1.4667,-1.6955,-1.6955,-1.8845,-2.0877,-2.1715,-2.1715,-2.2589,-2.3888,-2.2019,-2.2019,-2.2584,-2.2458,-2.2516,-2.0003,-2.0003,-1.8379,-1.6761,-1.6929,-1.6929,-1.6259,-1.385,-1.2986,-1.2986,-1.0383,-0.8954,-0.76868,-0.62677,-0.62677,-0.47178,-0.34192,-0.20891,-0.20891,-0.10785,0.024102,0.088508,0.27806,0.27806,0.30686,0.43096,0.3231,0.3231,0.46919,0.39169,0.42992,0.42992,0.43149,0.43149,0.52993,0.43411,0.43411,0.43411,0.41211,0.49956,0.49956,0.41159,0.37808,0.43882,0.43882,0.32676,0.27859,0.21366,0.21313,0.21313,0.23722,0.013629,0.076988,0.076988,-0.11361,-0.065439,-0.1398,-0.1398,19.0
0.37881,0.39813,0.30476,0.30476,0.28759,0.42925,0.59452,0.59452,0.31442,0.50437,0.54193,0.54193,0.51403,0.3831,0.50222,0.50222,0.42066,0.46896,0.73725,0.73725,0.64174,0.61276,0.68681,0.68681,0.65462,0.78554,0.57413,0.57413,0.8832,0.62993,0.47325,0.47325,0.69218,0.76515,0.72223,0.72223,1.0109,0.99052,0.69754,0.69754,0.70613,0.76837,1.0238,1.0238,1.0431,1.0485,0.87462,0.87462,0.9154,0.99374,0.87354,0.87354,0.9873,0.88106,0.89179,0.89179,1.2062,0.80701,0.91003,0.91003,0.89179,0.95296,0.7394,0.7394,0.43676,0.38525,0.12554,0.12554,-0.24578,-0.32949,-0.71476,-0.71476,-0.80705,-1.1912,-1.4563,-1.4563,-1.7665,-1.7633,-2.1303,-2.1303,-2.3395,-2.0648,-2.023,-2.023,-2.2258,-2.2805,-2.0197,-2.0197,-2.0444,-2.2505,-2.0187,-2.0187,-1.9908,-1.848,-1.54,-1.54,-1.0968,-0.98198,-0.77056,-0.77056,-0.54412,-0.3252,-0.18783,-0.18783,-0.17495,0.077246,0.25861,0.25861,0.20281,0.45286,0.60954,0.60954,0.70506,0.45393,0.94223,0.94223,0.75764,0.79628,0.85852,0.85852,0.60203,0.71042,0.68252,0.68252,0.61813,0.51725,0.19744,0.19744,0.26613,-0.12344,-0.13632,-0.13632,-0.004315,-0.018266,-0.33807,-0.33807,-0.34988,-0.47329,-0.78022,-0.78022,-0.84354,-0.85749,-1.2106,-1.2106,19.0
1.43,1.1291,1.2561,1.2561,1.1921,1.0267,1.0267,0.84956,1.1174,1.1174,0.94452,0.99681,0.99681,0.73645,0.93492,0.93492,0.7962,0.97547,0.97547,1.0374,0.91785,0.91785,0.86983,0.82288,0.82288,1.1238,0.83462,0.83462,0.58386,0.76526,0.76526,0.71191,0.70337,0.70337,0.75139,0.67243,0.67243,0.64148,0.63081,0.63081,0.62548,0.81968,0.81968,0.52197,0.54758,0.54758,0.64575,0.22533,0.32884,0.32884,0.73005,0.29469,0.29469,0.25094,0.24347,0.24347,0.2392,0.21786,0.21786,0.19439,0.048202,0.048202,0.40886,0.47182,0.47182,0.25734,0.091951,0.091951,0.14744,0.30643,0.30643,0.0418,0.062074,0.062074,-0.089447,-0.6027,-0.6027,-0.47999,-0.93882,-0.93882,-1.1544,-1.5204,-1.5204,-1.7402,-2.231,-2.231,-2.0635,-2.262,-2.262,-2.1307,-1.8746,-1.8746,-2.1574,-1.8896,-1.8896,-1.9258,-1.8757,-1.7039,-1.7039,-1.6964,-1.6505,-1.6505,-1.3688,-1.5086,-1.5086,-1.1885,-0.9719,-0.9719,-1.0327,-0.88653,-0.88653,-0.80117,-0.58562,-0.58562,-0.6059,-0.49919,-0.49919,-0.31566,-0.27725,-0.27725,-0.18975,0.27228,0.27228,0.1357,0.38859,0.38859,0.5145,0.26695,0.26695,0.61801,0.34911,0.34911,0.59346,0.62441,0.62441,0.78447,1.0075,1.0075,0.64575,0.62654,0.62654,0.80261,0.59773,0.59773,19.0
1.0082,0.9769,1.3426,1.111,1.111,1.3104,1.185,1.0953,1.0953,1.2181,1.0187,1.1737,0.95426,0.95426,1.2651,1.0588,0.90463,0.90463,1.0048,0.90376,0.94555,0.98038,0.98038,0.8576,0.8132,0.94207,0.94207,0.70696,0.64253,0.72699,0.6521,0.6521,0.66952,0.83845,0.72786,0.72786,0.55371,0.65733,0.75573,0.67387,0.67387,0.83845,0.96645,0.51539,0.51539,0.51714,0.64078,0.46054,0.54413,0.54413,0.51801,0.64688,0.46054,0.46054,0.45792,0.28203,0.24807,-0.045376,-0.045376,-0.14203,-0.27352,-0.57828,-0.57828,-0.56087,-0.81774,-0.92049,-1.4647,-1.4647,-1.476,-1.732,-1.8931,-1.8931,-1.8914,-1.7442,-1.9584,-2.1387,-2.1387,-2.0412,-2.1317,-2.0133,-2.0133,-1.8061,-2.0098,-1.9724,-2.0098,-2.0098,-1.9532,-1.7094,-1.4839,-1.4839,-1.2557,-1.1878,-0.88479,-0.99015,-0.99015,-0.65578,-0.52604,-0.38672,-0.38672,-0.37888,-0.12984,-0.022737,0.10962,0.10962,0.29074,0.2681,0.38217,0.38217,0.43703,0.76182,0.66604,0.68606,0.68606,0.55545,0.78707,0.78272,0.78272,0.67823,0.67213,0.55545,0.57374,0.57374,0.5598,0.33166,0.31164,0.31164,0.37869,0.21063,-0.081948,0.043441,0.043441,-0.13768,-0.069758,0.034734,0.034734,-0.10633,-0.26655,-0.22127,-0.45376,-0.45376,-0.3336,-0.50688,-0.2561,-0.2561,19.0
0.73155,0.61984,0.61984,0.553,0.53772,0.53772,0.56732,0.52817,0.52817,0.43746,0.43746,0.46038,0.29806,0.29806,0.41264,0.52722,0.52722,0.4451,0.34102,0.34102,0.42887,0.42887,0.40691,0.40882,0.40882,0.58928,0.55395,0.55395,0.60074,0.60074,0.55682,0.60265,0.60265,0.81749,0.72296,0.72296,0.76211,0.72296,0.72296,0.60838,0.60838,0.61506,0.61697,0.61697,0.64944,0.74015,0.74015,0.75065,0.75065,0.61697,0.76497,0.76497,0.54059,0.67713,0.67713,0.76688,0.71819,0.71819,0.8786,0.8786,0.92825,0.80603,0.80603,0.75638,0.62843,0.62843,0.9588,0.9588,0.74874,0.67999,0.67999,0.94448,0.68381,0.68381,0.73346,0.47661,0.47661,0.68668,0.68668,0.5234,-0.043777,-0.043777,0.11186,-0.1956,-0.1956,-0.41521,-0.41521,-1.1399,-1.1161,-1.1161,-1.5687,-1.858,-1.858,-2.1291,-2.217,-2.217,-2.5512,-2.5512,-2.2762,-2.3182,-2.3182,-2.0766,-1.9811,-1.9811,-1.8217,-1.8217,-1.8761,-1.8857,-1.8857,-1.689,-1.583,-1.583,-1.4254,-1.1476,-1.1476,-1.0998,-1.0998,-0.91555,-0.88213,-0.88213,-0.60236,-0.34837,-0.34837,-0.29394,-0.29394,-0.032319,0.10327,0.10327,0.31333,0.32002,0.32002,0.28946,0.58355,0.58355,0.55873,0.55873,0.6036,0.65421,0.65421,0.59979,0.84709,0.84709,0.52913,0.52913,19.0
0.74942,0.8189,0.72422,0.66949,0.79431,0.74881,0.74328,0.84473,0.7482,0.67749,0.82997,0.76603,0.85764,0.72668,0.67441,0.881,0.89453,0.89453,0.81706,0.87116,0.81952,0.77402,0.7648,0.82935,0.97938,0.85149,0.74881,0.67626,0.84411,0.71807,0.75065,0.70393,0.71315,0.62523,0.74205,0.74205,0.8601,0.95171,0.58956,0.76049,0.68179,0.74942,0.67933,0.88899,0.85948,0.76111,0.57604,0.79431,0.69593,0.68548,0.63076,0.62646,0.29013,0.29013,0.30489,0.16225,-0.032045,-0.24847,-0.55958,-0.72129,-0.90205,-1.2076,-1.4118,-1.6811,-1.9295,-2.1158,-2.1588,-2.2025,-2.4336,-2.5277,-2.4453,-2.4453,-2.2332,-2.0709,-1.8348,-1.753,-1.5304,-1.3988,-1.0595,-0.84426,-0.56696,-0.46982,-0.40095,-0.1255,-0.020977,0.092154,0.28153,0.28768,0.35777,0.35777,0.57235,0.72483,0.8189,0.86256,1.0691,0.99782,0.97507,0.94249,1.1343,0.9763,1.0095,0.8976,0.82813,0.93572,0.93203,0.80107,0.72668,0.72668,0.79492,0.53484,0.60002,0.4088,0.36699,0.37252,0.25386,0.17639,0.027595,0.004231,-0.13165,-0.2165,-0.34931,-0.40956,-0.51224,-0.48211,-0.55651,-0.55651,-0.62476,-0.79322,-0.95308,-0.89898,-1.0927,-1.1861,-1.1701,-1.3029,-1.381,-1.2826,-1.3337,-1.1671,-1.1843,-1.1523,-0.95739,-0.97829,-0.84856,-0.84856,19.0
0.62552,0.63395,0.58084,0.68284,0.68284,0.54627,0.64659,0.51845,0.51845,0.56651,0.72078,0.58842,0.56566,0.56566,0.63563,0.69549,0.54965,0.54965,0.65587,0.68453,0.81098,0.81098,0.52436,0.80424,0.63563,0.79749,0.79749,0.77136,0.8152,0.83037,0.83037,0.80677,0.83711,0.71403,0.71403,0.64153,0.77979,0.83543,0.82531,0.82531,0.79918,0.73258,0.80677,0.80677,0.66177,0.63226,0.72162,0.72162,0.62214,0.78316,0.86325,0.75871,0.75871,0.77642,0.8388,0.60276,0.60276,0.5918,0.64575,0.50075,0.34311,0.34311,0.30096,0.20485,0.17366,0.17366,0.051424,-0.18293,-0.34395,-0.34395,-0.56735,-0.88011,-1.1128,-1.5663,-1.5663,-1.67,-2.3242,-2.4279,-2.4279,-2.6926,-2.8351,-2.7263,-2.7263,-2.6884,-2.4456,-2.384,-2.2104,-2.2104,-1.971,-1.9364,-1.6818,-1.6818,-1.4896,-1.3674,-1.0125,-1.0125,-0.80508,-0.6879,-0.70982,-0.55892,-0.55892,-0.31023,-0.34732,0.040465,0.040465,0.059854,0.22508,0.19136,0.33805,0.33805,0.26133,0.22256,0.42825,0.42825,0.55555,0.42825,0.48052,0.48052,0.46282,0.51087,0.27145,0.3979,0.3979,0.38694,0.45607,0.53363,0.53363,0.21834,0.44595,0.24953,0.24953,0.2175,0.45776,0.24785,0.26639,0.26639,0.18462,0.20738,0.011802,0.011802,-0.096947,-0.098633,-0.14247,-0.14247,19.0
0.27488,0.58146,0.47979,0.47979,0.45961,0.39053,0.41692,0.41692,0.49764,0.48289,0.48289,0.38199,0.33309,0.34085,0.34085,0.42313,0.2741,0.2741,0.36181,0.36879,0.46116,0.46116,0.52015,0.34008,0.43787,0.43787,0.48134,0.35482,0.35482,0.53955,0.54033,0.59699,0.59699,0.58302,0.53334,0.53334,0.63114,0.46892,0.43632,0.43632,0.49298,0.55585,0.58146,0.58146,0.30127,0.3882,0.3882,0.46116,0.69168,0.57525,0.57525,0.52946,0.52325,0.52325,0.42934,0.42313,0.50462,0.50462,0.55275,0.28885,0.37035,0.37035,0.32378,0.18873,0.18873,0.11654,-0.29094,-0.43764,-0.43764,-0.68911,-1.0555,-1.0555,-1.3745,-1.7299,-1.9504,-1.9504,-2.2539,-2.4844,-2.4293,-2.4293,-2.8329,-2.593,-2.593,-2.7087,-2.5247,-2.17,-2.17,-2.1009,-2.0202,-2.0202,-1.605,-1.4296,-1.4505,-1.4505,-1.1377,-0.74189,-0.67281,-0.67281,-0.51913,-0.45083,-0.45083,-0.34217,0.07463,0.21356,0.21356,0.27255,0.44874,0.44874,0.54033,0.69323,0.72738,0.72738,0.81897,0.87796,1.0184,1.0184,0.93617,0.89581,0.89581,1.1465,1.0045,0.83449,0.83449,0.96954,0.94626,0.94626,0.95092,0.94393,0.85312,0.85312,0.8733,0.6032,0.59388,0.59388,0.55818,0.44874,0.44874,0.28419,0.26168,0.22753,0.22753,0.047464,-0.14269,-0.14269,19.0
1.1815,1.1645,1.1673,1.2302,1.2302,1.3531,1.2712,1.1737,1.1737,1.4506,1.3439,1.3453,1.1794,1.1794,1.4202,1.2768,1.0967,1.0967,1.2796,1.2648,1.2712,1.2712,1.1638,1.1532,1.1116,0.98937,0.98937,1.1504,1.0614,1.1334,1.1334,0.98089,0.78526,0.92369,0.92369,0.79586,0.84812,0.74642,0.85801,0.85801,0.79939,0.78032,0.75984,0.75984,0.79656,0.67085,0.61858,0.61858,0.81704,0.58257,0.58539,0.48581,0.48581,0.47027,0.44838,0.44696,0.44696,0.30218,-0.000098,0.23367,-0.14135,-0.14135,-0.13005,-0.20915,-0.21692,-0.21692,-0.58417,-0.86385,-1.0623,-1.0623,-0.97544,-1.4098,-1.5094,-1.8159,-1.8159,-1.8985,-2.0772,-1.9967,-1.9967,-2.1309,-2.073,-2.0475,-2.0475,-1.9769,-1.8611,-1.8773,-1.8922,-1.8922,-1.6619,-1.5228,-1.2382,-1.2382,-1.2382,-0.97615,-0.91894,-0.91894,-0.86103,-0.71342,-0.50013,-0.52344,-0.52344,-0.29814,-0.32568,-0.16889,-0.16889,-0.2261,-0.16395,0.018265,0.071234,0.071234,0.061346,-0.079905,0.14327,0.14327,0.11643,0.086065,0.19695,0.19695,-0.009279,-0.005748,0.12491,0.056403,0.056403,0.17223,0.095247,0.014027,0.014027,-0.27625,-0.17031,-0.02623,-0.02623,-0.15053,-0.27695,-0.28472,-0.12016,-0.12016,-0.29673,-0.47188,-0.41255,-0.41255,-0.51002,-0.69294,-0.66116,-0.66116,19.0
1.4359,1.322,1.4691,1.4691,1.4026,1.4201,1.2335,1.2335,1.1503,1.1862,1.3632,1.3632,1.1565,1.2922,1.2002,1.2002,1.1302,1.2335,1.2335,1.0233,1.0697,0.82712,0.82712,0.86215,0.90157,1.0724,1.0724,0.9585,0.96814,0.81661,0.81661,0.81048,0.78508,0.79121,0.79121,0.75179,0.64756,0.64756,0.6572,0.75354,0.65019,0.65019,0.46976,0.66771,0.9112,0.9112,0.62304,0.70099,0.51005,0.51005,0.47063,0.56523,0.60815,0.60815,0.68785,0.54333,0.54333,0.48465,0.28757,0.28407,0.28407,0.3629,0.037067,0.056337,0.056337,-0.33869,-0.52525,-0.6908,-0.6908,-1.0131,-1.2041,-1.2041,-1.4922,-1.8049,-2.1588,-2.1588,-2.2919,-2.2691,-2.1894,-2.1894,-2.1229,-2.0659,-1.96,-1.96,-2.0493,-1.6254,-1.6727,-1.6727,-1.6578,-1.4852,-1.4852,-1.275,-1.1988,-1.1121,-1.1121,-1.0823,-0.90626,-0.77225,-0.77225,-0.66277,-0.6251,-0.55241,-0.55241,-0.41664,-0.49985,-0.34044,-0.34044,-0.48321,-0.32467,-0.32467,-0.36234,-0.28088,-0.10132,-0.10132,-0.18103,-0.14249,0.07911,0.07911,0.11502,-0.01461,-0.19942,-0.19942,-0.13198,-0.067164,-0.001472,-0.001472,0.098379,0.065096,0.065096,0.075606,0.14568,0.17283,0.17283,-0.028625,0.028308,0.17633,0.17633,0.16232,0.25429,0.12378,0.12378,0.1956,0.002908,0.002908,19.0
0.75897,0.57739,0.78683,0.75897,0.62278,0.71358,0.57326,0.50826,0.45771,0.75072,0.83945,0.55985,0.69707,0.58771,0.58771,0.64858,0.71358,0.63207,0.69604,0.82294,0.70429,0.75381,0.4216,0.68572,0.96532,0.53818,0.66921,0.68882,0.68882,0.55572,0.59596,0.51858,0.70532,0.6589,0.58152,0.40509,0.63929,0.53096,0.75691,0.84048,0.9127,1.1583,0.88484,0.88484,1.2274,0.90754,0.92199,1.085,1.1717,1.1593,1.0984,1.0613,1.2563,1.3378,1.1242,1.0324,1.1933,1.1933,1.2181,1.3079,1.249,0.93334,1.0262,0.8281,0.87453,0.70016,0.25239,0.12136,-0.41617,-0.44918,-0.90005,-0.90005,-1.2962,-1.712,-2.1257,-2.1526,-2.5168,-2.7262,-2.7448,-2.59,-2.5704,-2.4621,-2.2485,-2.1804,-1.9122,-1.6666,-1.6666,-1.5232,-1.2653,-1.095,-0.91036,-0.85981,-0.63386,-0.45744,-0.48632,-0.12109,-0.183,-0.03649,0.16263,0.22351,0.22351,0.21835,0.23382,0.24414,0.24517,0.4216,0.32152,0.2266,0.41025,0.34731,0.20803,0.12343,0.16779,0.014064,0.14613,0.14613,-0.14276,-0.051966,-0.3295,-0.27895,-0.18815,-0.22117,-0.1603,-0.31712,-0.37593,-0.38418,-0.53378,-0.52966,-0.55855,-0.55855,-0.42752,-0.74529,-0.77727,-0.75561,-0.98465,-0.70815,-0.98259,-0.92584,-0.78346,-0.78449,-0.78243,-0.91346,-0.6968,-0.6968,19.0
0.708,0.71817,0.75548,0.76481,0.67916,0.70375,0.70375,0.74616,0.78008,0.641,0.74955,0.82756,0.82756,0.84113,0.67747,0.79704,0.67662,0.73768,0.73768,0.81315,0.67068,0.71987,0.51719,0.71308,0.67662,0.67662,0.51889,0.43494,0.56129,0.69273,0.68595,0.68595,0.73598,0.49769,0.60878,0.56129,0.5791,0.5791,0.73937,0.62065,0.74192,0.64524,0.66559,0.66559,0.65372,0.64185,0.65287,0.64524,0.65033,0.39932,0.39932,0.55026,0.52313,0.52058,0.535,0.38829,0.38829,0.4697,0.42646,0.33063,0.40186,0.16696,0.16696,0.009234,-0.28503,-0.32064,-0.36813,-0.78535,-0.78535,-0.95156,-1.1822,-1.457,-1.6842,-2.0472,-2.026,-2.026,-2.1981,-2.076,-2.1634,-2.1769,-2.1922,-2.1922,-2.1286,-2.0998,-2.1082,-2.0692,-1.9844,-1.9844,-1.9582,-1.881,-1.7665,-1.602,-1.5477,-1.5477,-1.3391,-1.0872,-0.94393,-1.0576,-1.0321,-0.81079,-0.81079,-0.59964,-0.53689,-0.54961,-0.6819,-0.31131,-0.31131,-0.26891,-0.035711,0.18562,0.041458,0.20258,0.20258,0.13644,-0.051823,0.33402,0.28569,0.4273,0.4273,0.41034,0.51804,0.39508,0.51889,0.5791,0.7063,0.7063,0.58927,0.68255,0.67662,0.86997,0.65118,0.65118,0.88777,0.92254,1.0811,0.68425,0.8318,0.8318,0.87166,0.84368,0.88099,0.99632,0.99717,0.99717,20.0
0.32507,0.67307,0.62483,0.87061,0.87061,0.58808,0.65928,0.81318,0.96249,0.96249,1.005,0.73968,0.90277,0.86716,0.86716,0.69604,0.55362,0.85913,0.85568,0.85568,0.69489,0.68685,0.73509,0.73509,1.0211,0.93837,0.6455,0.98202,0.98202,0.8752,1.0153,0.81663,0.85798,0.85798,1.0705,1.0027,0.91655,0.87635,0.87635,0.85338,0.94182,0.82467,0.75002,0.75002,0.87061,0.82467,0.53984,0.53984,0.86946,0.53754,0.47782,0.18725,0.18725,0.55132,0.074693,0.1436,-0.19406,-0.19406,-0.64427,-0.68103,-0.85905,-0.86479,-0.86479,-1.3575,-1.4838,-1.8192,-1.7882,-1.7882,-2.0707,-2.1844,-2.2866,-2.2866,-2.1213,-1.9788,-2.2315,-1.7847,-1.7847,-2.15,-1.8215,-1.8433,-1.9811,-1.9811,-1.7962,-1.7216,-1.5148,-1.3541,-1.3541,-1.2909,-1.1037,-1.1071,-0.93255,-0.93255,-1.0152,-0.74649,-0.86019,-0.86019,-0.52138,-0.29053,-0.4697,-0.51449,-0.51449,-0.33303,-0.19521,0.016119,0.014971,0.014971,0.20907,0.05402,0.24927,0.072396,0.072396,0.15853,0.25042,0.24008,0.50079,0.50079,0.56855,0.41465,0.3802,0.3802,0.25156,0.65928,0.50883,0.44681,0.44681,0.29521,0.57774,0.51228,0.76495,0.76495,0.68111,0.49964,0.78103,0.6455,0.6455,0.60186,0.3423,0.39168,0.81433,0.81433,0.81433,0.7615,0.64665,0.64665,20.0
0.16825,0.16928,0.16928,0.23302,0.21143,0.21143,0.25769,0.25769,0.2618,0.33685,0.33685,0.24021,0.24021,0.46536,0.54349,0.54349,0.41704,0.41704,0.46844,0.52293,0.52293,0.59592,0.59592,0.73676,0.6319,0.6319,0.56919,0.56919,0.66274,0.79845,0.79845,0.84985,0.84985,0.90125,0.88069,0.88069,0.9763,0.9763,1.0318,0.92695,0.92695,0.95162,0.95162,1.113,1.1562,1.1562,1.113,1.113,1.3392,1.2056,1.2056,1.2097,1.039,1.039,1.1778,1.1778,1.112,0.97424,0.97424,0.99172,0.99172,1.039,0.93106,0.93106,1.0575,1.0575,0.77377,0.59592,0.59592,0.51162,0.51162,0.27722,0.029464,0.029464,-0.12063,-0.12063,-0.51232,-0.81971,-0.81971,-1.2525,-1.2525,-1.3337,-1.5722,-1.5722,-1.5959,-1.5959,-1.7614,-1.675,-1.675,-2.0102,-2.0102,-1.8498,-1.8364,-1.8364,-1.6627,-1.6627,-1.7789,-1.7748,-1.7748,-1.4992,-1.5774,-1.5774,-1.4263,-1.4263,-1.6072,-1.308,-1.308,-1.3399,-1.3399,-0.96055,-1.2021,-1.2021,-0.99653,-0.99653,-0.74363,-0.65727,-0.65727,-0.99447,-0.99447,-0.49895,-0.55653,-0.55653,-0.24605,-0.24605,-0.11652,0.059277,0.059277,-0.045584,-0.045584,0.28853,0.1919,0.1919,0.22171,0.22171,0.46433,0.60723,0.60723,0.83854,0.83854,0.71517,0.7676,0.7676,1.0215,1.0215,20.0
