@relation ArticularyWordRecognition_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute channel_1_51 numeric
@attribute channel_1_52 numeric
@attribute channel_1_53 numeric
@attribute channel_1_54 numeric
@attribute channel_1_55 numeric
@attribute channel_1_56 numeric
@attribute channel_1_57 numeric
@attribute channel_1_58 numeric
@attribute channel_1_59 numeric
@attribute channel_1_60 numeric
@attribute channel_1_61 numeric
@attribute channel_1_62 numeric
@attribute channel_1_63 numeric
@attribute channel_1_64 numeric
@attribute channel_1_65 numeric
@attribute channel_1_66 numeric
@attribute channel_1_67 numeric
@attribute channel_1_68 numeric
@attribute channel_1_69 numeric
@attribute channel_1_70 numeric
@attribute channel_1_71 numeric
@attribute channel_1_72 numeric
@attribute channel_1_73 numeric
@attribute channel_1_74 numeric
@attribute channel_1_75 numeric
@attribute channel_1_76 numeric
@attribute channel_1_77 numeric
@attribute channel_1_78 numeric
@attribute channel_1_79 numeric
@attribute channel_1_80 numeric
@attribute channel_1_81 numeric
@attribute channel_1_82 numeric
@attribute channel_1_83 numeric
@attribute channel_1_84 numeric
@attribute channel_1_85 numeric
@attribute channel_1_86 numeric
@attribute channel_1_87 numeric
@attribute channel_1_88 numeric
@attribute channel_1_89 numeric
@attribute channel_1_90 numeric
@attribute channel_1_91 numeric
@attribute channel_1_92 numeric
@attribute channel_1_93 numeric
@attribute channel_1_94 numeric
@attribute channel_1_95 numeric
@attribute channel_1_96 numeric
@attribute channel_1_97 numeric
@attribute channel_1_98 numeric
@attribute channel_1_99 numeric
@attribute channel_1_100 numeric
@attribute channel_1_101 numeric
@attribute channel_1_102 numeric
@attribute channel_1_103 numeric
@attribute channel_1_104 numeric
@attribute channel_1_105 numeric
@attribute channel_1_106 numeric
@attribute channel_1_107 numeric
@attribute channel_1_108 numeric
@attribute channel_1_109 numeric
@attribute channel_1_110 numeric
@attribute channel_1_111 numeric
@attribute channel_1_112 numeric
@attribute channel_1_113 numeric
@attribute channel_1_114 numeric
@attribute channel_1_115 numeric
@attribute channel_1_116 numeric
@attribute channel_1_117 numeric
@attribute channel_1_118 numeric
@attribute channel_1_119 numeric
@attribute channel_1_120 numeric
@attribute channel_1_121 numeric
@attribute channel_1_122 numeric
@attribute channel_1_123 numeric
@attribute channel_1_124 numeric
@attribute channel_1_125 numeric
@attribute channel_1_126 numeric
@attribute channel_1_127 numeric
@attribute channel_1_128 numeric
@attribute channel_1_129 numeric
@attribute channel_1_130 numeric
@attribute channel_1_131 numeric
@attribute channel_1_132 numeric
@attribute channel_1_133 numeric
@attribute channel_1_134 numeric
@attribute channel_1_135 numeric
@attribute channel_1_136 numeric
@attribute channel_1_137 numeric
@attribute channel_1_138 numeric
@attribute channel_1_139 numeric
@attribute channel_1_140 numeric
@attribute channel_1_141 numeric
@attribute channel_1_142 numeric
@attribute channel_1_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
0.86833,0.71942,0.8709,0.8709,0.92803,0.68989,1.0172,1.0172,0.86705,0.92289,0.92289,0.87218,0.94985,1.1694,1.1694,0.82789,1.0442,1.0442,0.93444,1.059,1.1668,1.1668,1.0994,1.0404,1.0404,1.1122,0.93701,0.8587,0.8587,0.98708,0.81442,0.81442,0.73418,0.6655,0.68091,0.68091,0.60966,0.58013,0.58013,0.48899,0.47872,0.40426,0.40426,0.41838,0.36639,0.36639,0.15586,0.11735,0.00053,0.00053,-0.030279,-0.22669,-0.22669,-0.36084,-0.7036,-0.53864,-0.53864,-1.1195,-1.0547,-1.0547,-1.246,-1.4982,-1.6767,-1.6767,-1.9957,-2.1664,-2.1664,-2.3217,-2.1773,-2.3846,-2.3846,-2.0502,-2.0265,-2.0265,-1.7165,-1.6978,-1.7338,-1.7338,-1.4809,-1.375,-1.375,-1.7261,-1.4867,-1.1381,-1.1381,-1.0861,-0.98666,-0.98666,-0.76714,-1.0252,-0.7466,-0.7466,-0.84802,-0.41732,-0.41732,-0.46418,-0.51296,-0.44878,-0.44878,-0.25236,-0.015516,-0.015516,0.014651,0.12826,0.1058,0.1058,0.17897,0.12569,0.12569,0.32981,0.39335,0.37795,0.37795,0.3465,0.47166,0.47166,0.59233,0.4524,0.45497,0.45497,0.60773,0.7053,0.7053,0.71814,0.66358,0.78232,0.78232,0.3619,0.70145,0.70145,0.64753,0.60517,0.51402,0.51402,0.78617,0.64946,0.64946,0.81313,0.89401,0.7804,0.7804,0.81762,0.6777,0.6777,20.0
0.28343,0.30984,0.30984,0.21962,0.27463,0.27463,0.092007,0.092007,0.33734,0.14701,0.14701,0.25153,0.32634,0.32634,0.51226,0.51226,0.47706,0.42975,0.42975,0.35824,0.61898,0.61898,0.22842,0.22842,0.73229,0.49136,0.49136,0.71139,0.56287,0.56287,0.67948,0.67948,0.7873,0.45175,0.45175,0.71909,0.828,0.828,0.72679,0.72679,0.58597,0.51226,0.51226,0.54087,0.33624,0.33624,0.36924,0.36924,0.44515,0.43855,0.43855,0.56397,0.45725,0.45725,0.44405,0.44405,0.085406,0.24933,0.24933,0.20312,-0.032309,-0.032309,0.018298,0.018298,0.065604,-0.33705,-0.33705,-0.41296,-0.7551,-0.7551,-0.91352,-0.91352,-1.1292,-1.5934,-1.5934,-1.8266,-1.8651,-1.8651,-2.2645,-2.2645,-2.2711,-2.4889,-2.4889,-2.6694,-2.4361,-2.4361,-2.1501,-2.1501,-2.0764,-1.4086,-1.4086,-1.4262,-1.0807,-1.0807,-0.95203,-0.95203,-0.87502,-0.97183,-0.97183,-0.82771,-0.63629,-0.63629,-0.7309,-0.7309,-0.48447,-0.22043,-0.22043,-0.35465,-0.13572,-0.13572,-0.005906,-0.005906,0.037,0.088707,0.088707,0.27903,0.43525,0.43525,0.73669,0.73669,0.66298,0.8225,0.8225,1.1063,0.8412,0.8412,1.1272,1.1272,0.84561,1.1613,1.1613,1.5651,1.3407,1.3407,1.2373,1.2373,1.0898,1.3077,1.3077,1.0282,1.2868,1.2868,1.2747,1.2747,20.0
0.25951,0.10184,-0.098825,-0.00924,-0.066574,-0.1251,0.1544,-0.15974,-0.20871,-0.24455,-0.24574,-0.40461,-0.35683,-0.46074,-0.46074,-0.17288,-0.24455,-0.17049,-0.3616,-0.089269,-0.13824,-0.1263,0.025399,-0.10121,0.12334,-0.14183,0.094677,-0.13466,-0.13466,0.18426,-0.13585,-0.10719,0.04451,0.11021,-0.11674,0.12812,0.062427,0.067205,0.24757,0.27146,0.50318,0.11379,0.27982,0.27982,0.28101,0.28698,0.19859,0.46018,0.42793,0.27743,0.44346,0.26429,0.24398,0.47571,0.10782,0.4781,0.18187,0.18187,0.23921,0.33715,0.17948,-0.37116,-0.052241,-0.53361,-0.53002,-0.53241,-0.95406,-1.0604,-1.3757,-1.8821,-2.3993,-2.3993,-2.729,-2.8556,-2.9595,-2.8234,-2.8903,-2.5415,-2.3181,-2.2751,-1.8857,-1.5728,-0.8788,-1.1428,-1.1177,-1.1488,-1.1488,-0.93972,-0.72472,-0.78922,-0.65425,-0.61125,-0.47986,-0.50613,-0.18124,-0.068963,-0.18244,0.22487,0.39926,0.5211,0.5211,0.7361,0.63457,0.9296,0.83046,1.1315,0.97619,1.1088,0.79224,0.93319,0.86032,0.8663,0.84599,0.73013,0.95349,0.95349,1.0216,0.69668,0.92244,0.9953,0.89257,0.8221,0.83524,0.67996,0.8663,0.69549,0.83405,0.70146,0.77193,0.77193,0.87346,0.92005,1.0885,0.96185,1.3369,1.4002,1.3238,1.5459,1.4169,1.4468,1.5985,1.3094,1.3692,1.3692,20.0
1.241,1.1023,1.1023,1.1827,1.0235,1.0235,1.0755,1.0755,1.1417,0.99199,0.99199,1.0235,1.0377,1.0377,1.0495,1.0495,1.0125,1.0117,1.0117,0.91241,0.91241,1.0605,0.7887,0.7887,0.91871,0.62796,0.62796,0.73039,0.73039,0.7099,0.61377,0.61377,0.64529,0.61141,0.61141,0.6319,0.6319,0.45461,0.62953,0.62953,0.54838,0.54838,0.56335,0.57595,0.57595,0.5011,0.43885,0.43885,0.44043,0.44043,0.29938,0.38212,0.38212,0.26708,0.26708,0.39236,0.40654,0.40654,0.37503,0.44515,0.44515,0.39315,0.39315,0.44752,0.22768,0.22768,0.17016,0.15992,0.15992,0.089788,0.089788,-0.23248,-0.49487,-0.49487,-0.66822,-0.66822,-0.88254,-1.2056,-1.2056,-1.4302,-1.5484,-1.5484,-1.9786,-1.9786,-2.2244,-2.2654,-2.2654,-2.252,-2.1771,-2.1771,-1.9857,-1.9857,-1.8698,-1.6453,-1.6453,-1.5854,-1.5854,-1.5208,-1.4964,-1.4964,-1.1764,-1.2474,-1.2474,-1.2277,-1.2277,-1.1875,-0.97867,-0.97867,-0.97079,-0.97079,-0.86678,-0.61149,-0.61149,-0.58076,-0.63276,-0.63276,-0.36644,-0.36644,-0.25533,-0.11272,-0.11272,-0.10326,0.22295,0.22295,0.22847,0.22847,0.2135,0.35533,0.35533,0.41048,0.41048,0.83913,0.62796,0.62796,0.90926,0.85095,0.85095,0.94077,0.94077,1.1346,0.9589,0.9589,1.0629,1.0629,20.0
0.96673,0.93773,0.8358,0.8358,0.89146,0.81179,0.81179,0.80681,0.71688,0.71688,0.6132,0.49662,0.34607,0.34607,0.2828,0.1012,0.1012,-0.039981,-0.15158,-0.15158,-0.32058,-0.46792,-0.46792,-0.65479,-0.73739,-0.87769,-0.87769,-0.98841,-1.0417,-1.0417,-1.2101,-1.2804,-1.2804,-1.3276,-1.3888,-1.3888,-1.4784,-1.5042,-1.5224,-1.5224,-1.5127,-1.5643,-1.5643,-1.4784,-1.4963,-1.4963,-1.4796,-1.4081,-1.3856,-1.3856,-1.3572,-1.3226,-1.3226,-1.2643,-1.2292,-1.2292,-1.1861,-1.194,-1.194,-1.1445,-1.0731,-1.0441,-1.0441,-0.93598,-0.88062,-0.88062,-0.82526,-0.71513,-0.71513,-0.65215,-0.61818,-0.61818,-0.55491,-0.48813,-0.44917,-0.44917,-0.39205,-0.36423,-0.36423,-0.24414,-0.21162,-0.21162,-0.14279,-0.11438,-0.013034,-0.013034,-0.037931,0.047304,0.047304,0.15304,0.1961,0.1961,0.22773,0.3282,0.3282,0.34841,0.37184,0.38619,0.38619,0.42896,0.51507,0.51507,0.49779,0.51654,0.51654,0.5842,0.65596,0.65596,0.71337,0.76521,0.8027,0.8027,0.84488,0.87095,0.87095,0.90376,0.9928,0.9928,0.99046,0.99924,1.1176,1.1176,1.1984,1.1732,1.1732,1.2268,1.2388,1.2388,1.3736,1.3771,1.3771,1.4178,1.4462,1.4899,1.4899,1.5748,1.5543,1.5543,1.6135,1.6129,1.6129,1.6876,1.6264,1.6264,21.0
1.0953,1.0381,1.037,1.037,1.0104,1.0006,0.95401,0.95401,0.84266,0.75933,0.58548,0.58548,0.56655,0.42338,0.26355,0.26355,0.023041,-0.18073,-0.36934,-0.36934,-0.59546,-0.81627,-0.9939,-0.9939,-1.1098,-1.2549,-1.4643,-1.4643,-1.6393,-1.7548,-1.7813,-1.7813,-1.8086,-1.7582,-1.7567,-1.7567,-1.7567,-1.5976,-1.587,-1.587,-1.5757,-1.481,-1.4904,-1.4904,-1.4136,-1.412,-1.3609,-1.3609,-1.3238,-1.2583,-1.1742,-1.1742,-1.203,-1.139,-1.02,-1.02,-0.98368,-0.93974,-0.83142,-0.83142,-0.68749,-0.6678,-0.57425,-0.57425,-0.53713,-0.45646,-0.41025,-0.41025,-0.38525,-0.27579,-0.23375,-0.23375,-0.2917,-0.19247,-0.18148,-0.18148,-0.073541,0.044629,-0.039832,-0.039832,0.085156,0.10296,0.14841,0.14841,0.1931,0.22794,0.20333,0.20333,0.28551,0.31922,0.38588,0.38588,0.39687,0.42755,0.43209,0.43209,0.45368,0.52602,0.50973,0.50973,0.59117,0.56693,0.57715,0.57715,0.58548,0.66843,0.60669,0.60669,0.63207,0.60859,0.64874,0.64874,0.67184,0.62677,0.63283,0.63283,0.68737,0.69873,0.70896,0.70896,0.70858,0.68396,0.71123,0.71123,0.76274,0.75971,0.75895,0.75895,0.87144,0.9506,1.0411,1.0411,1.1309,1.2922,1.349,1.349,1.5168,1.6354,1.7304,1.7304,1.8801,2.0512,2.0679,2.0679,21.0
1.0193,0.97267,0.98572,0.98572,0.92506,0.89179,0.89179,0.87059,0.79101,0.79101,0.64228,0.49453,0.49453,0.37972,0.29199,0.29199,0.026498,-0.12484,-0.12484,-0.31173,-0.47839,-0.47839,-0.68322,-0.81368,-0.81368,-0.91446,-1.0563,-1.0563,-1.1584,-1.2341,-1.2341,-1.3805,-1.51,-1.51,-1.5319,-1.5612,-1.5612,-1.6203,-1.6216,-1.6216,-1.541,-1.5749,-1.5749,-1.5015,-1.4898,-1.4898,-1.392,-1.4096,-1.3189,-1.3189,-1.3453,-1.2501,-1.2501,-1.1542,-1.1134,-1.1134,-1.0651,-1.0273,-1.0273,-0.95784,-0.89,-0.89,-0.82216,-0.80781,-0.80781,-0.76965,-0.68126,-0.68126,-0.66691,-0.57852,-0.57852,-0.47839,-0.44447,-0.44447,-0.40011,-0.29998,-0.29998,-0.23932,-0.26704,-0.26704,-0.18844,-0.11864,-0.11864,-0.099398,-0.14473,-0.14473,-0.006118,0.040523,0.040523,0.11228,0.21697,0.21697,0.24796,0.2522,0.2522,0.31873,0.3582,0.32917,0.32917,0.48116,0.38625,0.38625,0.45148,0.47235,0.47235,0.54574,0.58357,0.58357,0.58292,0.5702,0.5702,0.73556,0.74013,0.74013,0.76165,0.82166,0.82166,0.88624,0.97431,0.97431,1.0523,1.1367,1.1367,1.244,1.3099,1.3099,1.384,1.4945,1.4945,1.459,1.5063,1.5063,1.4736,1.4551,1.4551,1.4704,1.505,1.505,1.5373,1.5686,1.5686,1.6191,1.6286,1.6286,21.0
1.9474,1.7759,1.7759,1.7341,1.7341,1.5835,1.4621,1.4621,1.2999,1.2999,1.1724,1.1724,1.079,0.83729,0.83729,0.71685,0.71685,0.47509,0.43154,0.43154,0.22311,0.22311,0.16444,0.16444,-0.009324,-0.17509,-0.17509,-0.29019,-0.29019,-0.51462,-0.53507,-0.53507,-0.69817,-0.69817,-0.71861,-0.71861,-0.70705,-0.92304,-0.92304,-0.86616,-0.86616,-0.87771,-1.043,-1.043,-1.1044,-1.1044,-1.103,-1.103,-1.1217,-1.1581,-1.1581,-1.1061,-1.1061,-1.2301,-1.2146,-1.2146,-1.3003,-1.3003,-1.2368,-1.2368,-1.2541,-1.2355,-1.2355,-1.163,-1.163,-1.2372,-1.2568,-1.2568,-1.2248,-1.2248,-1.2257,-1.2257,-1.1835,-1.0857,-1.0857,-1.0884,-1.0884,-1.0119,-0.98659,-0.98659,-0.97726,-0.97726,-0.7866,-0.7866,-0.83327,-0.70083,-0.70083,-0.66839,-0.66839,-0.48885,-0.56395,-0.56395,-0.33241,-0.33241,-0.29197,-0.29197,-0.26531,-0.051098,-0.051098,0.055561,0.055561,0.080004,0.15867,0.15867,0.31332,0.31332,0.45776,0.57553,0.57553,0.50753,0.50753,0.64841,0.64841,0.72263,0.77462,0.77462,0.91373,0.91373,0.91639,0.91639,1.0213,1.0462,1.0462,1.0479,1.0479,1.1595,1.171,1.171,1.1742,1.1742,1.1604,1.1604,1.227,1.2399,1.2399,1.3133,1.3133,1.3688,1.3221,1.3221,1.3506,1.3506,1.411,1.411,21.0
0.90437,0.88298,0.88298,0.66063,0.50142,0.50142,0.30143,0.15078,0.15078,-0.020595,-0.16796,-0.16796,-0.32782,-0.48011,-0.48011,-0.60215,-0.60215,-0.713,-0.90378,-0.90378,-1.0597,-1.1011,-1.1011,-1.1689,-1.2117,-1.2117,-1.288,-1.3024,-1.3024,-1.3156,-1.3501,-1.3501,-1.3205,-1.3205,-1.3676,-1.2626,-1.2626,-1.2245,-1.2409,-1.2409,-1.185,-1.2051,-1.2051,-1.1669,-1.1771,-1.1771,-1.1393,-1.1393,-1.1074,-1.034,-1.034,-1.0232,-1.0229,-1.0229,-0.99457,-0.91957,-0.91957,-0.91464,-0.75839,-0.75839,-0.78569,-0.76135,-0.76135,-0.65675,-0.65675,-0.68011,-0.57287,-0.57287,-0.50544,-0.56037,-0.56037,-0.46794,-0.44591,-0.44591,-0.42255,-0.40314,-0.40314,-0.31729,-0.29295,-0.29295,-0.19361,-0.19361,-0.094605,-0.013358,-0.013358,0.012298,0.090585,0.090585,0.24189,0.26952,0.26952,0.28893,0.37281,0.37281,0.31163,0.31163,0.3807,0.38531,0.38531,0.48465,0.49419,0.49419,0.55833,0.63332,0.63332,0.71556,0.68957,0.68957,0.80273,0.71128,0.71128,0.92114,0.92114,0.78628,0.81325,0.81325,0.89877,0.92476,0.92476,1.0149,1.0517,1.0517,1.1201,1.2067,1.2067,1.2445,1.2905,1.2905,1.3859,1.3859,1.5557,1.5353,1.5353,1.6408,1.8445,1.8445,1.9356,1.9451,1.9451,2.0234,2.0086,2.0086,1.9691,1.9691,21.0
1.2688,1.2139,1.2118,1.2118,1.2001,1.1926,1.1843,1.1843,0.99872,1.0444,0.93559,0.93559,0.87486,0.79971,0.62404,0.62404,0.52831,0.36601,0.36601,0.1869,0.011228,-0.13425,-0.13425,-0.30273,-0.46262,-0.65305,-0.65305,-0.77314,-0.9296,-1.0771,-1.0771,-1.2731,-1.3187,-1.3369,-1.3369,-1.4594,-1.4312,-1.4312,-1.4467,-1.4855,-1.4964,-1.4964,-1.4954,-1.4752,-1.4892,-1.4892,-1.4734,-1.4494,-1.4594,-1.4594,-1.4182,-1.3458,-1.3479,-1.3479,-1.3437,-1.2967,-1.2967,-1.2456,-1.2216,-1.2353,-1.2353,-1.1447,-1.166,-1.0929,-1.0929,-1.0315,-0.967,-0.92686,-0.92686,-0.87127,-0.81329,-0.81329,-0.69868,-0.60639,-0.58511,-0.58511,-0.60673,-0.48389,-0.47669,-0.47669,-0.40566,-0.33704,-0.30238,-0.30238,-0.18915,-0.070435,-0.063915,-0.063915,0.12652,0.10318,0.10318,0.14401,0.23014,0.31969,0.31969,0.43669,0.41027,0.49262,0.49262,0.51493,0.51184,0.5736,0.5736,0.56331,0.67859,0.68271,0.68271,0.69952,0.69746,0.69746,0.72045,0.76094,0.76815,0.76815,0.82854,0.80246,0.84054,0.84054,0.85564,0.90574,0.87623,0.87623,0.99083,1.067,1.009,1.009,0.99426,1.0533,1.0533,1.0876,1.1579,1.1246,1.1246,1.2348,1.2372,1.3559,1.3559,1.395,1.4036,1.4074,1.4074,1.5367,1.5347,1.5347,21.0
1.27,1.2292,1.1249,1.1249,1.1279,1.0457,1.0457,0.957,0.86167,0.86167,0.76014,0.56723,0.56723,0.48377,0.30597,0.30597,0.18934,0.025154,0.025154,-0.16057,-0.25566,-0.25566,-0.41267,-0.60062,-0.60062,-0.73756,-0.84702,-0.84702,-0.98743,-1.0696,-1.0696,-1.1682,-1.2326,-1.2326,-1.2309,-1.3046,-1.3046,-1.2625,-1.3306,-1.3306,-1.3096,-1.3309,-1.3309,-1.3916,-1.3765,-1.3765,-1.3042,-1.2861,-1.3076,-1.3076,-1.2829,-1.2254,-1.2254,-1.2621,-1.1415,-1.1415,-1.1486,-1.107,-1.107,-1.0771,-1.0961,-1.0961,-0.98297,-0.96118,-0.96118,-0.89134,-0.85841,-0.85841,-0.81136,-0.75762,-0.75762,-0.66699,-0.69026,-0.69026,-0.64841,-0.59889,-0.59889,-0.51048,-0.44857,-0.44857,-0.38988,-0.38369,-0.38369,-0.32178,-0.25517,-0.25517,-0.19301,-0.10362,-0.10362,-0.074643,-0.089254,-0.089254,0.009058,0.048432,0.048432,0.10266,0.12223,0.16581,0.16581,0.22921,0.2297,0.2297,0.31835,0.35228,0.35228,0.39735,0.47114,0.47114,0.51473,0.53528,0.53528,0.58704,0.65662,0.65662,0.68163,0.70863,0.70863,0.827,0.86835,0.86835,0.94512,1.0506,1.0506,1.1754,1.2249,1.2249,1.3426,1.3946,1.3946,1.5177,1.5939,1.5939,1.6197,1.7091,1.7091,1.7356,1.771,1.771,1.7366,1.8044,1.8044,1.7831,1.7824,1.7824,21.0
1.3145,1.2951,1.2951,1.2425,1.2425,1.2502,1.1451,1.1451,1.1434,1.1434,0.94436,0.94436,0.8571,0.72284,0.72284,0.59493,0.59493,0.3823,0.3823,0.2654,-0.01118,-0.01118,-0.18272,-0.18272,-0.31783,-0.31783,-0.46099,-0.69691,-0.69691,-0.85956,-0.85956,-0.88497,-1.0226,-1.0226,-1.0544,-1.0544,-1.1971,-1.1971,-1.2336,-1.2158,-1.2158,-1.3475,-1.3475,-1.2175,-1.2175,-1.3238,-1.2755,-1.2755,-1.2145,-1.2145,-1.2009,-1.2009,-1.1078,-1.1171,-1.1171,-1.1882,-1.1882,-1.0705,-1.0972,-1.0972,-1.0879,-1.0879,-1.0853,-1.0853,-1.0709,-0.9951,-0.9951,-0.9502,-0.9502,-0.94257,-0.94257,-0.95105,-0.83923,-0.83923,-0.68971,-0.68971,-0.6122,-0.6122,-0.58298,-0.46523,-0.46523,-0.51013,-0.51013,-0.46608,-0.46608,-0.40043,-0.36866,-0.36866,-0.29962,-0.29962,-0.29115,-0.16747,-0.16747,-0.095044,-0.095044,-0.098856,-0.098856,-0.06243,-0.032781,-0.032781,0.00195,0.00195,0.10911,0.10911,0.19467,0.1917,0.1917,0.31326,0.31326,0.35646,0.35646,0.35011,0.44626,0.44626,0.48353,0.48353,0.53902,0.5729,0.5729,0.75164,0.75164,0.75799,0.75799,0.86049,0.87744,0.87744,1.1104,1.1104,1.3107,1.3107,1.42,1.5623,1.5623,1.7495,1.7495,1.8364,1.8364,1.9334,2.1214,2.1214,2.0621,2.0621,2.0647,2.0647,21.0
1.3502,1.2163,1.2163,1.0366,1.0366,0.87947,0.68189,0.68189,0.51254,0.51254,0.23791,0.027362,0.027362,-0.12597,-0.12597,-0.39335,-0.57835,-0.57835,-0.67142,-0.67142,-0.88387,-0.88387,-1.1112,-1.2069,-1.2069,-1.2893,-1.2893,-1.2664,-1.387,-1.387,-1.3511,-1.3511,-1.3412,-1.3374,-1.3374,-1.321,-1.321,-1.3614,-1.3187,-1.3187,-1.3042,-1.3042,-1.2657,-1.2657,-1.3084,-1.2931,-1.2931,-1.2531,-1.2531,-1.2333,-1.2073,-1.2073,-1.1974,-1.1974,-1.1478,-1.0624,-1.0624,-1.0445,-1.0445,-0.97847,-0.86099,-0.86099,-0.81483,-0.81483,-0.80911,-0.80911,-0.7847,-0.75342,-0.75342,-0.68553,-0.68553,-0.54364,-0.52914,-0.52914,-0.4746,-0.4746,-0.33423,-0.31135,-0.31135,-0.18319,-0.18319,-0.15191,-0.15191,-0.011925,0.028888,0.028888,0.076567,0.076567,0.18146,0.29207,0.29207,0.39773,0.39773,0.40955,0.46562,0.46562,0.52513,0.52513,0.61362,0.60637,0.60637,0.78869,0.78869,0.77573,0.77573,0.80052,0.85926,0.85926,0.91457,0.91457,0.94508,0.97064,0.97064,1.0576,1.0576,1.1049,1.1709,1.1709,1.1762,1.1762,1.1366,1.1491,1.1491,1.1888,1.1888,1.2388,1.2388,1.2075,1.2853,1.2853,1.2567,1.2567,1.3563,1.3734,1.3734,1.3868,1.3868,1.3784,1.4192,1.4192,1.4509,1.4509,1.4505,1.4505,21.0
1.5412,1.4223,1.4223,1.2384,1.2384,1.0566,1.0566,0.85117,0.85117,0.64197,0.64197,0.45723,0.21344,0.21344,0.064975,0.064975,-0.071261,-0.071261,-0.31505,-0.31505,-0.50527,-0.50527,-0.62928,-0.62928,-0.76846,-0.80347,-0.80347,-1.0089,-1.0089,-1.0485,-1.0485,-1.1708,-1.1708,-1.2371,-1.2371,-1.2818,-1.3075,-1.3075,-1.2729,-1.2729,-1.3455,-1.3455,-1.2877,-1.2877,-1.3881,-1.3881,-1.3041,-1.3041,-1.3872,-1.2788,-1.2788,-1.2501,-1.2501,-1.3223,-1.3223,-1.1523,-1.1523,-1.1877,-1.1877,-1.0295,-1.0776,-1.0776,-1.0519,-1.0519,-0.88909,-0.88909,-0.75834,-0.75834,-0.79208,-0.79208,-0.73346,-0.73346,-0.65711,-0.61072,-0.61072,-0.48714,-0.48714,-0.39181,-0.39181,-0.40995,-0.40995,-0.3703,-0.3703,-0.32433,-0.18261,-0.18261,-0.079274,-0.079274,-0.046797,-0.046797,-0.021912,-0.021912,0.019844,0.019844,0.13288,0.13288,0.19277,0.2088,0.2088,0.32732,0.32732,0.39059,0.39059,0.45934,0.45934,0.51459,0.51459,0.59009,0.72422,0.72422,0.79128,0.79128,0.83473,0.83473,0.9271,0.9271,0.99078,0.99078,1.0304,1.0304,1.138,1.1409,1.1409,1.2637,1.2637,1.2755,1.2755,1.2949,1.2949,1.44,1.44,1.4092,1.5007,1.5007,1.5319,1.5319,1.5539,1.5539,1.7002,1.7002,1.6273,1.6273,1.68,1.68,21.0
