@relation ArticularyWordRecognition_channel_7

@attribute channel_7_0 numeric
@attribute channel_7_1 numeric
@attribute channel_7_2 numeric
@attribute channel_7_3 numeric
@attribute channel_7_4 numeric
@attribute channel_7_5 numeric
@attribute channel_7_6 numeric
@attribute channel_7_7 numeric
@attribute channel_7_8 numeric
@attribute channel_7_9 numeric
@attribute channel_7_10 numeric
@attribute channel_7_11 numeric
@attribute channel_7_12 numeric
@attribute channel_7_13 numeric
@attribute channel_7_14 numeric
@attribute channel_7_15 numeric
@attribute channel_7_16 numeric
@attribute channel_7_17 numeric
@attribute channel_7_18 numeric
@attribute channel_7_19 numeric
@attribute channel_7_20 numeric
@attribute channel_7_21 numeric
@attribute channel_7_22 numeric
@attribute channel_7_23 numeric
@attribute channel_7_24 numeric
@attribute channel_7_25 numeric
@attribute channel_7_26 numeric
@attribute channel_7_27 numeric
@attribute channel_7_28 numeric
@attribute channel_7_29 numeric
@attribute channel_7_30 numeric
@attribute channel_7_31 numeric
@attribute channel_7_32 numeric
@attribute channel_7_33 numeric
@attribute channel_7_34 numeric
@attribute channel_7_35 numeric
@attribute channel_7_36 numeric
@attribute channel_7_37 numeric
@attribute channel_7_38 numeric
@attribute channel_7_39 numeric
@attribute channel_7_40 numeric
@attribute channel_7_41 numeric
@attribute channel_7_42 numeric
@attribute channel_7_43 numeric
@attribute channel_7_44 numeric
@attribute channel_7_45 numeric
@attribute channel_7_46 numeric
@attribute channel_7_47 numeric
@attribute channel_7_48 numeric
@attribute channel_7_49 numeric
@attribute channel_7_50 numeric
@attribute channel_7_51 numeric
@attribute channel_7_52 numeric
@attribute channel_7_53 numeric
@attribute channel_7_54 numeric
@attribute channel_7_55 numeric
@attribute channel_7_56 numeric
@attribute channel_7_57 numeric
@attribute channel_7_58 numeric
@attribute channel_7_59 numeric
@attribute channel_7_60 numeric
@attribute channel_7_61 numeric
@attribute channel_7_62 numeric
@attribute channel_7_63 numeric
@attribute channel_7_64 numeric
@attribute channel_7_65 numeric
@attribute channel_7_66 numeric
@attribute channel_7_67 numeric
@attribute channel_7_68 numeric
@attribute channel_7_69 numeric
@attribute channel_7_70 numeric
@attribute channel_7_71 numeric
@attribute channel_7_72 numeric
@attribute channel_7_73 numeric
@attribute channel_7_74 numeric
@attribute channel_7_75 numeric
@attribute channel_7_76 numeric
@attribute channel_7_77 numeric
@attribute channel_7_78 numeric
@attribute channel_7_79 numeric
@attribute channel_7_80 numeric
@attribute channel_7_81 numeric
@attribute channel_7_82 numeric
@attribute channel_7_83 numeric
@attribute channel_7_84 numeric
@attribute channel_7_85 numeric
@attribute channel_7_86 numeric
@attribute channel_7_87 numeric
@attribute channel_7_88 numeric
@attribute channel_7_89 numeric
@attribute channel_7_90 numeric
@attribute channel_7_91 numeric
@attribute channel_7_92 numeric
@attribute channel_7_93 numeric
@attribute channel_7_94 numeric
@attribute channel_7_95 numeric
@attribute channel_7_96 numeric
@attribute channel_7_97 numeric
@attribute channel_7_98 numeric
@attribute channel_7_99 numeric
@attribute channel_7_100 numeric
@attribute channel_7_101 numeric
@attribute channel_7_102 numeric
@attribute channel_7_103 numeric
@attribute channel_7_104 numeric
@attribute channel_7_105 numeric
@attribute channel_7_106 numeric
@attribute channel_7_107 numeric
@attribute channel_7_108 numeric
@attribute channel_7_109 numeric
@attribute channel_7_110 numeric
@attribute channel_7_111 numeric
@attribute channel_7_112 numeric
@attribute channel_7_113 numeric
@attribute channel_7_114 numeric
@attribute channel_7_115 numeric
@attribute channel_7_116 numeric
@attribute channel_7_117 numeric
@attribute channel_7_118 numeric
@attribute channel_7_119 numeric
@attribute channel_7_120 numeric
@attribute channel_7_121 numeric
@attribute channel_7_122 numeric
@attribute channel_7_123 numeric
@attribute channel_7_124 numeric
@attribute channel_7_125 numeric
@attribute channel_7_126 numeric
@attribute channel_7_127 numeric
@attribute channel_7_128 numeric
@attribute channel_7_129 numeric
@attribute channel_7_130 numeric
@attribute channel_7_131 numeric
@attribute channel_7_132 numeric
@attribute channel_7_133 numeric
@attribute channel_7_134 numeric
@attribute channel_7_135 numeric
@attribute channel_7_136 numeric
@attribute channel_7_137 numeric
@attribute channel_7_138 numeric
@attribute channel_7_139 numeric
@attribute channel_7_140 numeric
@attribute channel_7_141 numeric
@attribute channel_7_142 numeric
@attribute channel_7_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
1.1104,1.2031,1.2031,0.94759,0.94759,1.294,1.0195,1.0195,0.90406,0.90406,1.0971,1.0971,0.89838,1.1596,1.1596,0.78481,0.78481,1.4265,1.4265,1.3678,1.3375,1.3375,1.6006,1.6006,0.93056,0.93056,1.1709,0.88324,0.88324,0.93813,0.93813,0.63339,0.65232,0.65232,0.63528,0.63528,0.67882,0.67882,-0.072623,0.50657,0.50657,0.069337,0.069337,0.80374,0.80374,0.39111,0.53686,0.53686,0.52361,0.52361,0.38922,0.38922,0.50846,0.23022,0.23022,0.43086,0.43086,0.67692,0.082586,0.082586,0.25294,0.25294,0.15451,0.15451,0.20751,0.36461,0.36461,0.6561,0.6561,0.29079,0.29079,0.54443,0.11855,0.11855,0.30594,0.30594,0.72803,0.72803,0.62392,0.32486,0.32486,0.12991,0.12991,-0.027196,-0.027196,-0.032874,0.031481,0.031481,-0.44172,-0.44172,-0.20512,0.13748,0.13748,-0.20133,-0.20133,0.093943,0.093943,-0.29786,-0.42847,-0.42847,-0.61775,-0.61775,-0.38872,-0.38872,-0.24676,-0.11805,-0.11805,-0.40954,-0.40954,-0.21647,-0.21647,-0.83542,-0.54014,-0.54014,-0.57611,-0.57611,-0.24676,-0.84677,-0.84677,-0.68778,-0.68778,-1.161,-1.161,-1.1137,-1.2556,-1.2556,-1.8765,-1.8765,-1.8462,-1.8462,-1.8159,-2.1093,-2.1093,-2.1698,-2.1698,-2.3497,-2.3497,-2.344,-2.3818,-2.3818,-1.7156,-1.7156,-2.1036,-2.1036,21.0
2.9605,2.6047,2.6047,1.4987,1.4987,1.5374,1.3363,1.3363,0.30765,0.30765,0.1375,1.1197,1.1197,1.6843,1.6843,0.044686,-0.38069,-0.38069,-0.38069,-0.38069,-0.89115,-0.89115,0.70209,-0.032655,-0.032655,-0.29562,-0.29562,0.56288,-0.4503,-0.4503,-0.45803,-0.45803,0.17617,0.93412,0.93412,-0.4271,-0.4271,-2.4844,-0.36522,-0.36522,0.47007,0.47007,-0.85248,-0.85248,-2.3838,-0.46577,-0.46577,-0.071326,-0.071326,-0.92982,-0.16414,-0.16414,-0.98396,-0.98396,1.5374,0.32312,0.32312,-0.07906,-0.07906,0.37726,-0.82927,-0.82927,-0.12547,-0.12547,-0.21054,-0.21054,-0.86795,-0.34202,-0.34202,-0.95302,-0.95302,-0.21054,-0.12547,-0.12547,-0.001719,-0.001719,-1.8811,0.36952,0.36952,-0.53538,-0.53538,0.63248,0.63248,0.021484,-0.84474,-0.84474,-0.62045,-0.62045,-0.69006,-0.43483,-0.43483,0.26898,0.26898,-0.11773,0.067889,0.067889,-2.0513,-2.0513,-1.9971,-1.216,-1.216,-1.3707,-1.3707,-1.1386,-1.1386,0.38499,0.35405,0.35405,-2.4535,-2.4535,-0.86795,0.48553,0.48553,1.6611,1.6611,-0.43483,-0.048124,-0.048124,-0.10226,-0.10226,-0.72873,0.19937,0.19937,1.2203,1.2203,0.89545,0.89545,-1.2779,1.2744,1.2744,0.23031,0.23031,1.7926,0.86451,0.86451,0.94958,0.94958,-0.37296,1.3131,1.3131,0.33858,0.33858,0.80264,0.80264,21.0
3.0822,2.9461,2.9461,2.5832,2.5832,1.676,1.676,1.6357,1.6357,2.3413,2.3413,1.8726,1.9885,1.9885,1.6458,1.6458,1.9835,1.9835,1.6861,1.6861,0.97546,0.97546,0.64786,0.64786,0.3757,-0.4912,-0.4912,-0.42064,-0.42064,-0.26439,-0.26439,0.4513,0.4513,-0.7684,-0.7684,-0.39544,-0.56176,-0.56176,-0.18375,-0.18375,-1.4488,-1.4488,-0.4156,-0.4156,-0.70288,-0.70288,-1.4841,-1.4841,-1.1262,-0.68272,-0.68272,-0.62728,-0.62728,-0.55168,-0.55168,0.15393,0.15393,-1.5899,-1.5899,0.22449,-1.4992,-1.4992,-1.343,-1.343,0.068251,0.068251,-0.28455,-0.28455,-0.26943,-0.26943,-0.60712,-0.60712,-0.098071,-0.62728,-0.62728,0.083371,0.083371,0.058171,0.058171,-0.77848,-0.77848,-0.48112,-0.48112,-0.33999,0.26481,0.26481,-0.02247,-0.02247,-0.22407,-0.22407,-0.82384,-0.82384,0.29001,0.29001,-0.02751,-0.02751,0.7789,0.23961,0.23961,-0.35007,-0.35007,-0.39544,-0.39544,0.11865,0.11865,0.00777,0.00777,-0.7684,-0.82888,-0.82888,-0.19887,-0.19887,-0.17871,-0.17871,-0.33495,-0.33495,-0.24927,-0.24927,-0.31983,-0.31983,0.65794,-0.27951,-0.27951,0.25473,0.25473,-0.26439,-0.26439,-0.6928,-0.6928,0.48658,0.48658,-0.73312,-0.85408,-0.85408,-1.1615,-1.1615,-0.62728,-0.62728,-0.12327,-0.12327,-0.29967,-0.29967,-0.01239,-0.01239,21.0
0.86745,2.0701,2.0701,1.2621,1.2621,1.475,1.475,1.9699,1.9699,1.8697,1.9386,1.9386,2.2079,2.2079,1.024,1.024,1.3811,1.3811,1.7068,1.7068,1.2746,-0.1285,-0.1285,1.5377,1.5377,0.78602,0.78602,0.22228,0.22228,-0.4918,-0.32894,-0.32894,0.36008,0.36008,-0.72982,-0.72982,0.059419,0.059419,0.26613,0.26613,-1.5441,-0.45421,-0.45421,-0.97411,-0.97411,-0.6296,-0.6296,1.3686,1.3686,0.20975,0.20975,0.42898,-0.13476,-0.13476,1.0178,1.0178,-0.52312,-0.52312,0.071947,0.071947,-0.10344,-0.27883,-0.27883,0.12832,0.12832,1.45,1.45,-1.0117,-1.0117,-0.22245,-0.22245,-0.79246,-1.3499,-1.3499,-1.1996,-1.1996,-0.38531,-0.38531,-2.0139,-2.0139,-0.74235,-0.74235,-1.8323,-1.4314,-1.4314,-0.015747,-0.015747,-0.89894,-0.89894,0.11579,0.11579,-0.11597,-0.81125,-0.81125,-0.52312,-0.52312,-0.38531,-0.38531,-0.7674,-0.7674,-0.28509,-0.28509,-0.93026,0.12206,0.12206,-1.1432,-1.1432,1.3372,1.3372,0.34755,0.34755,-0.25377,-0.25377,-1.137,-0.46674,-0.46674,-0.14102,-0.14102,-0.41663,-0.41663,0.67327,0.67327,-1.4877,-0.89894,-0.89894,-0.25377,-0.25377,-0.36652,-0.36652,-0.93653,-0.93653,-0.43542,-0.43542,-0.24751,-1.4877,-1.4877,0.071947,0.071947,-1.5191,-1.5191,0.87998,0.87998,0.60437,0.60437,21.0
0.87484,0.31013,0.077929,0.077929,0.51446,0.47545,0.47545,0.75967,0.92128,0.92128,0.81725,0.52747,0.52747,0.71137,1.0736,1.0736,0.86184,0.55719,0.55719,0.75595,0.85255,0.85255,0.66679,1.1349,1.1349,0.65564,0.78196,0.78196,0.99001,1.0364,1.0364,0.67608,1.0717,1.0717,0.95843,0.8767,0.8767,0.89527,1.016,1.016,1.094,0.92871,0.92871,1.1145,0.79868,0.79868,0.95843,0.6092,1.1758,1.1758,0.85998,1.1052,1.1052,1.1108,0.86184,0.86184,0.84697,0.96586,0.96586,0.92685,0.75595,0.75595,0.56462,0.4736,0.4736,0.57762,0.79496,0.79496,0.40487,0.36586,0.36586,0.012913,0.051922,0.051922,-0.38461,-0.3326,-0.3326,-0.50907,-0.45149,-0.45149,-0.86759,-0.67997,-0.67997,-0.784,-0.5518,-0.5518,-0.50536,-0.72827,-0.72827,-0.23786,0.044492,0.044492,-0.037242,-0.024239,-0.024239,-0.11155,0.1448,-0.21371,-0.21371,0.46059,0.51632,0.51632,0.46059,0.27112,0.27112,0.15595,-0.15984,-0.15984,-0.47192,-0.10597,-0.10597,-1.0051,-1.0236,-1.0236,-1.1797,-1.8112,-1.8112,-1.6441,-1.8948,-1.8948,-2.2311,-2.4596,-2.4596,-2.2311,-2.2013,-2.2013,-2.2218,-2.2292,-2.2292,-1.9766,-1.3338,-1.3338,-1.189,-1.293,-1.293,-0.99019,-0.74313,-0.74313,-0.75056,-1.215,-1.215,-0.47749,-0.53322,-0.53322,22.0
1.3856,1.4927,1.4927,1.7283,1.7283,1.2705,1.2705,1.7979,1.3454,1.3454,1.0402,1.0402,0.91441,0.91441,1.2946,0.72701,0.72701,0.87961,0.87961,1.2437,1.2437,1.8407,1.5489,1.5489,1.5703,1.5703,1.2303,1.2303,0.88764,0.76181,0.76181,0.36292,0.36292,0.80733,0.80733,0.60386,0.56638,0.56638,0.57174,0.57174,1.1206,1.1206,0.1193,0.19694,0.19694,1.0081,1.0081,0.46733,0.46733,0.068434,0.19694,0.19694,0.7163,0.7163,-0.057391,-0.057391,-0.006526,-0.29833,-0.29833,-0.64369,-0.64369,-0.20731,-0.20731,-0.87927,-0.35455,-0.35455,0.047017,0.047017,-0.18322,-0.18322,-0.46967,-0.46967,-0.85786,-0.96762,-0.96762,-1.4897,-1.4897,-1.0265,-1.0265,-1.5057,-1.0586,-1.0586,-1.736,-1.736,-2.6542,-2.6542,-2.4293,-2.2473,-2.2473,-2.2205,-2.2205,-1.4361,-1.4361,-1.7253,-1.4442,-1.4442,-1.1363,-1.1363,-0.384,-0.384,-0.40274,-0.74542,-0.74542,-0.55802,-0.55802,-0.32243,-0.32243,-0.084163,-0.14306,-0.14306,0.06308,0.06308,0.22103,0.22103,-0.054714,0.67882,0.67882,0.36024,0.36024,0.08182,0.08182,0.27993,-0.50983,-0.50983,-0.32243,-0.32243,-0.052037,-0.052037,0.29599,-0.009203,-0.009203,-0.19928,-0.19928,0.13804,0.13804,0.16481,-0.65172,-0.65172,0.04434,0.04434,-0.15377,-0.15377,-0.11629,-0.11629,22.0
0.25665,0.10691,0.10691,0.3266,0.3,0.3,0.37192,0.37192,-0.010317,-0.014257,-0.014257,0.2074,0.13253,0.13253,0.17981,0.17981,0.22217,0.18474,0.18474,0.2202,0.30197,0.30197,0.24779,0.24779,0.70883,0.51476,0.51476,0.52461,0.5187,0.5187,0.64972,0.64972,0.61623,0.75809,0.75809,1.16,1.0083,1.0083,1.2763,1.2763,1.7058,1.4871,1.4871,1.6752,1.5964,1.5964,1.4999,1.4999,1.6378,1.7373,1.7373,1.759,1.8053,1.8053,1.4556,1.4556,1.494,1.4398,1.4398,1.161,1.1127,1.1127,1.2339,1.2339,1.1403,1.1984,1.1984,0.7837,0.41822,0.41822,0.31773,0.31773,0.10494,0.099033,0.099033,-0.069425,-0.63292,-0.63292,-0.44575,-0.44575,-0.55214,-0.89103,-0.89103,-0.95112,-1.023,-1.023,-1.0033,-1.0033,-1.2427,-1.3166,-1.3166,-1.3186,-1.6486,-1.6486,-1.4496,-1.4496,-1.2407,-1.4614,-1.4614,-1.0959,-0.81517,-0.81517,-1.2309,-1.2309,-1.2575,-1.1432,-1.1432,-1.1206,-1.2506,-1.2506,-0.9127,-0.9127,-1.359,-1.0989,-1.0989,-1.3334,-1.1757,-1.1757,-1.4388,-1.4388,-1.1412,-1.3934,-1.3934,-1.0536,-1.0565,-1.0565,-0.86738,-0.86738,-0.64967,-0.087157,-0.087157,0.063568,0.088197,0.088197,-0.25069,-0.25069,0.10593,0.22217,0.22217,-0.21424,-0.25167,-0.25167,-0.03593,-0.03593,22.0
0.1779,-0.19843,-0.19843,0.38317,-0.68881,-0.68881,-0.61278,-0.88267,-0.88267,-0.019772,-1.0879,-1.0879,-0.13761,0.44779,0.44779,-0.54816,0.029645,0.029645,-0.23645,-0.26686,-0.26686,0.33755,-0.28967,-0.28967,-0.63179,-0.63179,-0.1072,-0.68881,-0.68881,0.60365,0.62265,0.62265,-0.63179,0.93816,0.93816,-0.34288,0.39077,0.39077,0.063857,0.53142,0.53142,-0.16422,0.13608,0.13608,0.50481,1.2195,1.2195,0.7595,0.7595,0.2007,0.93056,0.93056,0.40217,1.2537,1.2537,1.1206,-0.28586,-0.28586,0.56183,0.04485,0.04485,0.39457,0.52382,0.52382,0.68347,0.1779,0.1779,0.40598,0.25772,0.25772,-0.6736,-0.6736,-0.93209,-1.5593,-1.5593,-0.41131,-1.0119,-1.0119,-2.1333,-1.5479,-1.5479,-2.0725,-2.3614,-2.3614,-2.5248,-2.8518,-2.8518,-2.0649,-2.0117,-2.0117,-1.373,-1.2704,-1.2704,-1.5517,-1.4339,-1.4339,-0.28586,-0.28586,-0.63559,0.82412,0.82412,0.15129,1.132,1.132,0.93056,0.51621,0.51621,0.94576,-0.26686,-0.26686,0.098069,0.28053,0.28053,1.1244,0.7671,0.7671,0.50101,0.64926,0.64926,0.54282,0.54282,0.25772,0.52382,0.52382,0.13988,0.72149,0.72149,1.189,0.96477,0.96477,1.1472,0.83553,0.83553,0.45919,0.26533,0.26533,0.77851,1.7022,1.7022,1.5692,1.3297,1.3297,1.6604,1.6604,22.0
1.008,0.83909,0.61795,1.0234,0.69166,0.69166,0.55653,0.7838,0.17875,0.52274,0.75923,0.75923,0.68245,0.92816,0.55653,1.481,1.1984,1.1984,0.84216,0.47974,0.26782,0.5811,-0.023952,-0.023952,0.052831,0.48589,-0.42015,-0.1468,0.18183,0.18183,-0.20209,0.22175,-0.31266,-0.8962,-0.14066,-0.14066,-0.50615,-0.69043,-0.25123,-0.61364,-0.21744,-0.21744,-0.98834,-0.37408,-0.54915,-0.36794,-0.543,-0.543,-0.53993,-0.82249,-0.82249,-0.65357,-0.67507,-0.67507,-0.47544,0.1849,0.51353,0.025189,0.080473,0.080473,0.34768,0.4091,0.28318,0.61795,1.0756,1.0756,0.90973,1.1155,1.4963,1.5363,1.2752,1.2752,0.56267,0.92201,1.4165,1.5393,1.8158,1.8158,1.8403,1.4165,1.4933,1.5086,1.3397,1.3397,0.39375,0.9343,-0.25123,0.2064,-0.49693,-0.49693,-1.2555,-1.1818,-1.2648,-1.8115,-1.5873,-1.5873,-1.9988,-2.0234,-2.2353,-1.5074,-1.5627,-1.5627,-1.7347,-1.5105,-1.6763,-1.5658,-1.1941,-1.1941,-1.5197,-1.1911,-1.2709,-1.0928,-1.102,-1.102,-1.1511,-1.0221,-0.9607,-0.69043,-1.4153,-1.4153,-0.53993,-1.0743,-0.45086,-0.40172,-0.715,-0.715,-0.3403,-0.18366,0.47974,0.4736,0.13883,0.13883,-0.28808,0.30775,0.83909,1.4257,0.71009,0.71009,1.2506,0.96501,1.2476,1.4411,1.2138,1.2138,22.0
1.191,1.0195,1.0195,0.94492,0.94492,1.0553,0.89719,0.89719,1.1671,1.1671,1.0642,1.2298,1.2298,0.92255,0.92255,1.1806,1.1477,1.1477,1.1791,1.1791,1.282,1.282,1.0404,1.009,1.009,0.89421,0.89421,1.1328,1.009,1.009,0.91658,0.91658,0.84649,0.6362,0.6362,1.0031,1.0031,0.88676,0.94045,0.94045,0.85394,0.85394,0.90167,0.90167,1.0717,1.1403,1.1403,0.64217,0.64217,0.69735,0.6362,0.6362,1.0061,1.0061,0.96431,0.72419,0.72419,1.1239,1.1239,0.78832,0.59593,0.59593,0.40205,0.40205,0.29617,0.29617,0.30959,0.18729,0.18729,0.14553,0.14553,0.11422,0.042629,0.042629,-0.25117,-0.25117,-0.14827,-0.36303,-0.36303,-0.56138,-0.56138,-0.31232,-0.31232,-0.83133,-1.1893,-1.1893,-1.2042,-1.2042,-1.3086,-1.2758,-1.2758,-1.2027,-1.2027,-1.2564,-1.2325,-1.2325,-1.0849,-1.0849,-0.98196,-0.888,-0.888,-1.2131,-1.2131,-1.0267,-1.0267,-0.81194,-1.1147,-1.1147,-1.1803,-1.1803,-1.5397,-1.5129,-1.5129,-1.3697,-1.3697,-1.152,-1.2623,-1.2623,-1.756,-1.756,-1.4592,-1.9767,-1.9767,-1.6561,-1.6561,-1.4279,-1.4279,-1.4517,-0.95213,-0.95213,-0.5405,-0.5405,-0.32873,-0.18705,-0.18705,0.14852,0.14852,-0.015535,0.012801,0.012801,0.60488,0.60488,0.5497,0.5497,22.0
1.0074,0.68882,0.68882,0.81839,0.81839,1.258,0.87361,0.87361,0.45307,0.45307,1.2156,0.80352,0.80352,1.3536,1.3536,1.3557,0.73768,0.73768,1.0945,1.0945,0.55926,0.55926,0.83113,0.53378,0.53378,1.4301,1.4301,1.4853,1.0626,1.0626,1.2814,1.2814,0.98193,0.68245,0.68245,1.1667,1.1667,1.2687,1.6,1.6,1.2517,1.2517,0.77166,0.77166,0.73768,0.63148,0.63148,1.5639,1.5639,0.589,0.2789,0.2789,0.71219,0.71219,0.95007,0.53378,0.53378,0.2874,0.2874,0.31076,0.18757,0.18757,-0.66626,-0.66626,-0.041815,-0.041815,-0.57918,-0.59404,-0.59404,-0.88502,-0.88502,-0.80644,-0.80644,-0.80644,-1.2418,-1.2418,-1.2801,-1.5583,-1.5583,-1.4734,-1.4734,-1.9024,-1.9024,-1.6008,-2.0787,-2.0787,-2.2104,-2.2104,-2.0723,-1.5902,-1.5902,-1.4054,-1.4054,-1.8429,-1.0167,-1.0167,-1.2376,-1.2376,0.13235,-0.32218,-0.32218,-0.1289,-0.1289,-0.071551,-0.071551,-0.1289,-0.086418,-0.086418,0.47006,0.47006,0.030399,-0.090666,-0.090666,0.19819,0.19819,0.37448,-0.46873,-0.46873,-0.67688,-0.67688,-0.33067,-0.35191,-0.35191,-1.0167,-1.0167,-0.85529,-0.85529,-1.2206,-1.0889,-1.0889,-0.78732,-0.78732,-0.81069,-0.5728,-0.5728,-0.073675,-0.073675,0.46156,0.7398,0.7398,0.91609,0.91609,0.45944,0.45944,22.0
0.1404,0.31161,-0.19347,-0.19347,0.55131,0.79671,0.11757,0.11757,0.29449,0.29734,0.089035,0.089035,0.60838,0.78245,0.52277,0.52277,-0.37895,0.96793,0.96793,0.54846,0.12042,0.086181,0.086181,0.67686,0.8281,0.3059,0.3059,0.10616,0.71111,0.4657,0.4657,0.63692,0.30305,0.35727,0.35727,0.10045,0.017696,0.017696,0.61694,1.1106,0.51421,0.51421,0.56272,0.62265,0.55131,0.55131,0.3858,0.48853,0.84237,0.84237,0.023403,0.61979,1.0136,1.0136,0.28878,0.68828,0.68828,0.35156,0.31161,0.26025,0.26025,0.36583,0.64262,0.85949,0.85949,0.27452,0.908,1.0764,1.0764,0.63692,0.50565,0.50565,0.24027,-0.56157,-0.52448,-0.52448,-0.1421,-1.332,-1.4519,-1.4519,-1.0467,-1.0866,-1.723,-1.723,-1.8029,-2.3222,-1.6859,-1.6859,-1.1637,-1.7772,-1.7772,-1.0096,-1.4176,-0.70996,-0.70996,-1.0296,-0.38465,-0.72137,-0.72137,-0.43031,-0.96392,-0.72993,-0.72993,-1.158,-0.72137,-1.2949,-1.2949,-1.1351,-1.0096,-1.0096,-1.7715,-1.8,-1.9199,-1.9199,-2.1139,-1.6345,-1.703,-1.703,-1.0524,-1.2493,-0.904,-0.904,0.097595,0.7853,0.87661,0.87661,0.37439,0.84237,0.84237,0.60267,1.4074,1.1934,1.1934,1.7327,1.7612,1.3132,1.3132,1.6414,1.667,1.1791,1.1791,1.5415,1.6185,1.6185,22.0
1.3398,1.1377,1.1377,0.94292,0.94292,1.2737,1.2737,1.3251,1.2902,1.2902,1.1267,1.1267,1.0697,1.0697,0.97599,1.0036,1.0036,0.89147,0.89147,0.91169,0.91169,0.67283,0.94843,0.94843,0.99253,0.99253,1.1138,1.1138,0.92455,0.88964,0.88964,0.71692,0.71692,0.57545,0.57545,0.99804,0.7059,0.7059,1.1965,1.1965,1.3821,1.3821,0.23553,0.81798,0.81798,0.78674,0.78674,0.63057,0.63057,0.4799,0.69487,0.69487,0.29433,0.29433,0.67466,0.67466,0.70406,0.3421,0.3421,0.38619,0.38619,0.37885,0.37885,0.25758,-0.23484,-0.23484,-0.12827,-0.12827,0.03158,0.03158,-0.062126,-0.062126,-0.2183,-0.47921,-0.47921,-0.78606,-0.78606,-0.87976,-0.87976,-1.1168,-1.8572,-1.8572,-1.3446,-1.3446,-2.0391,-2.0391,-2.4856,-1.962,-1.962,-1.9197,-1.9197,-1.8223,-1.8223,-2.1292,-1.9932,-1.9932,-1.1094,-1.1094,-1.1333,-1.1333,-1.1021,-1.0672,-1.0672,-1.2252,-1.2252,-0.71072,-0.71072,-0.73093,-0.98082,-0.98082,-0.78606,-0.78606,-1.1205,-1.1205,-0.91651,-0.87609,-0.87609,-0.62253,-0.62253,-0.27894,-0.27894,-0.58027,-0.40204,-0.40204,0.040767,0.040767,-0.1099,-0.1099,-0.038241,-0.10439,-0.10439,0.13447,0.13447,0.51849,0.51849,0.69671,0.58279,0.58279,0.76653,0.76653,0.61403,0.61403,0.52584,0.52584,22.0
1.0927,1.5026,1.5026,1.1296,0.83757,0.83757,0.86571,1.4287,1.4287,1.1279,1.0416,1.0416,1.1595,1.1595,1.0698,1.105,1.105,0.80238,0.93081,0.93081,0.88331,0.72849,0.72849,1.1507,1.1507,0.48394,0.95368,0.95368,0.76543,0.7971,0.7971,0.92905,0.56135,0.56135,0.35551,0.35551,0.61589,0.71441,0.71441,1.1296,0.85516,0.85516,0.98359,0.60534,0.60534,0.83229,0.85516,0.85516,0.83757,0.83757,0.87979,0.65636,0.65636,0.7021,0.66163,0.66163,1.0153,0.71265,0.71265,0.71969,0.71969,0.56663,0.80238,0.80238,0.48922,0.47339,0.47339,-0.022737,-0.054404,-0.054404,-0.37636,-0.37636,-0.71239,-0.94637,-0.94637,-1.1364,-1.2613,-1.2613,-1.2912,-1.4443,-1.4443,-1.5885,-1.6378,-1.6378,-1.2859,-1.2859,-1.402,-1.3581,-1.3581,-1.0379,-0.96924,-0.96924,-0.6209,-0.56284,-0.56284,-0.78628,-0.78628,-0.90239,-0.99212,-0.99212,-0.72646,-0.9323,-0.9323,-0.80915,-0.97628,-0.97628,-1.205,-1.205,-1.7996,-1.6765,-1.6765,-1.4619,-1.6466,-1.6466,-1.9158,-1.9386,-1.9386,-1.9228,-1.5815,-1.5815,-0.84433,-0.84433,-0.64025,-0.68424,-0.68424,-0.36756,-0.29191,-0.29191,-0.087831,0.16023,0.16023,0.62117,0.62117,0.65108,0.7109,0.7109,0.39774,0.48746,0.48746,0.33616,0.69858,0.69858,0.67571,0.67571,22.0
