@relation ArticularyWordRecognition_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute channel_3_30 numeric
@attribute channel_3_31 numeric
@attribute channel_3_32 numeric
@attribute channel_3_33 numeric
@attribute channel_3_34 numeric
@attribute channel_3_35 numeric
@attribute channel_3_36 numeric
@attribute channel_3_37 numeric
@attribute channel_3_38 numeric
@attribute channel_3_39 numeric
@attribute channel_3_40 numeric
@attribute channel_3_41 numeric
@attribute channel_3_42 numeric
@attribute channel_3_43 numeric
@attribute channel_3_44 numeric
@attribute channel_3_45 numeric
@attribute channel_3_46 numeric
@attribute channel_3_47 numeric
@attribute channel_3_48 numeric
@attribute channel_3_49 numeric
@attribute channel_3_50 numeric
@attribute channel_3_51 numeric
@attribute channel_3_52 numeric
@attribute channel_3_53 numeric
@attribute channel_3_54 numeric
@attribute channel_3_55 numeric
@attribute channel_3_56 numeric
@attribute channel_3_57 numeric
@attribute channel_3_58 numeric
@attribute channel_3_59 numeric
@attribute channel_3_60 numeric
@attribute channel_3_61 numeric
@attribute channel_3_62 numeric
@attribute channel_3_63 numeric
@attribute channel_3_64 numeric
@attribute channel_3_65 numeric
@attribute channel_3_66 numeric
@attribute channel_3_67 numeric
@attribute channel_3_68 numeric
@attribute channel_3_69 numeric
@attribute channel_3_70 numeric
@attribute channel_3_71 numeric
@attribute channel_3_72 numeric
@attribute channel_3_73 numeric
@attribute channel_3_74 numeric
@attribute channel_3_75 numeric
@attribute channel_3_76 numeric
@attribute channel_3_77 numeric
@attribute channel_3_78 numeric
@attribute channel_3_79 numeric
@attribute channel_3_80 numeric
@attribute channel_3_81 numeric
@attribute channel_3_82 numeric
@attribute channel_3_83 numeric
@attribute channel_3_84 numeric
@attribute channel_3_85 numeric
@attribute channel_3_86 numeric
@attribute channel_3_87 numeric
@attribute channel_3_88 numeric
@attribute channel_3_89 numeric
@attribute channel_3_90 numeric
@attribute channel_3_91 numeric
@attribute channel_3_92 numeric
@attribute channel_3_93 numeric
@attribute channel_3_94 numeric
@attribute channel_3_95 numeric
@attribute channel_3_96 numeric
@attribute channel_3_97 numeric
@attribute channel_3_98 numeric
@attribute channel_3_99 numeric
@attribute channel_3_100 numeric
@attribute channel_3_101 numeric
@attribute channel_3_102 numeric
@attribute channel_3_103 numeric
@attribute channel_3_104 numeric
@attribute channel_3_105 numeric
@attribute channel_3_106 numeric
@attribute channel_3_107 numeric
@attribute channel_3_108 numeric
@attribute channel_3_109 numeric
@attribute channel_3_110 numeric
@attribute channel_3_111 numeric
@attribute channel_3_112 numeric
@attribute channel_3_113 numeric
@attribute channel_3_114 numeric
@attribute channel_3_115 numeric
@attribute channel_3_116 numeric
@attribute channel_3_117 numeric
@attribute channel_3_118 numeric
@attribute channel_3_119 numeric
@attribute channel_3_120 numeric
@attribute channel_3_121 numeric
@attribute channel_3_122 numeric
@attribute channel_3_123 numeric
@attribute channel_3_124 numeric
@attribute channel_3_125 numeric
@attribute channel_3_126 numeric
@attribute channel_3_127 numeric
@attribute channel_3_128 numeric
@attribute channel_3_129 numeric
@attribute channel_3_130 numeric
@attribute channel_3_131 numeric
@attribute channel_3_132 numeric
@attribute channel_3_133 numeric
@attribute channel_3_134 numeric
@attribute channel_3_135 numeric
@attribute channel_3_136 numeric
@attribute channel_3_137 numeric
@attribute channel_3_138 numeric
@attribute channel_3_139 numeric
@attribute channel_3_140 numeric
@attribute channel_3_141 numeric
@attribute channel_3_142 numeric
@attribute channel_3_143 numeric
@attribute classAttribute {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0}

@data
-1.4338,-1.6044,-1.6044,-1.5801,-1.6442,-1.6442,-1.5533,-1.5533,-1.717,-1.4961,-1.4961,-1.6693,-1.6693,-1.6148,-1.5403,-1.5403,-1.5446,-1.5446,-1.5793,-1.639,-1.639,-1.6615,-1.6615,-1.6451,-1.6347,-1.6347,-1.3126,-1.3126,-1.4849,-1.5204,-1.5204,-1.2658,-1.2658,-1.2935,-1.2277,-1.2277,-1.0588,-1.0588,-0.94192,-0.69686,-0.69686,-0.63537,-0.63537,-0.55657,-0.45612,-0.45612,-0.39897,-0.39897,-0.3193,-0.17382,-0.17382,-0.064706,-0.12532,-0.12532,-0.020542,-0.020542,0.051332,0.2531,0.2531,0.39079,0.39079,0.31632,0.43149,0.43149,0.51116,0.51116,0.45573,0.6142,0.6142,0.4159,0.4159,0.65058,0.57004,0.57004,0.59602,0.59602,0.87399,1.0818,1.0818,1.1294,1.1294,1.0991,1.0463,1.0463,0.81164,0.81164,1.0307,1.0377,1.0377,0.71119,0.71119,0.622,0.63326,0.63326,0.46353,0.46353,0.30592,0.48085,0.48085,0.67136,0.69301,0.69301,0.63585,0.63585,0.73111,0.73284,0.73284,0.69907,0.69907,1.1502,0.94587,0.94587,0.93461,0.93461,0.93548,1.0125,1.0125,0.84801,0.84801,1.0602,0.96405,0.96405,0.861,0.861,0.96319,0.77787,0.77787,0.75276,0.75276,0.92249,0.97098,0.97098,1.0333,1.0333,0.93634,0.74583,0.74583,0.82463,0.82463,0.69647,0.3371,0.3371,0.31112,0.31112,20.0
-1.1153,-1.3087,-1.0831,-1.0831,-1.2908,-1.3481,-1.3481,-1.2255,-1.2694,-1.2694,-1.3428,-1.3446,-1.3446,-1.3455,-1.3938,-1.3938,-1.3822,-1.2219,-1.3849,-1.3849,-1.598,-1.426,-1.426,-1.4628,-1.3741,-1.3741,-1.4807,-1.3777,-1.3777,-1.3687,-1.4896,-1.4896,-1.2613,-1.1619,-1.2559,-1.2559,-0.98193,-0.95954,-0.95954,-0.78583,-0.53512,-0.53512,-0.68823,-0.29963,-0.29963,-0.16532,-0.27187,-0.27187,0.055844,0.083602,0.081811,0.081811,0.041518,0.19195,0.19195,0.18926,0.2788,0.2788,0.17851,0.20806,0.20806,0.083602,0.35133,0.35133,0.74441,0.91095,1.0614,1.0614,1.2199,1.3309,1.3309,1.2736,1.2628,1.2628,1.3282,1.4357,1.4357,1.3927,1.1984,1.1984,1.4294,1.2315,1.2942,1.2942,1.2646,1.3828,1.3828,1.3237,1.236,1.236,1.4661,1.4428,1.4428,1.4464,1.3112,1.3112,1.2342,1.2861,1.2942,1.2942,0.98975,1.0497,1.0497,0.76679,0.78381,0.78381,0.83484,0.75605,0.75605,0.83574,0.65666,0.65666,0.67725,0.58413,0.68889,0.68889,0.31103,0.19553,0.19553,0.17851,-0.21636,-0.21636,-0.14831,-0.13577,-0.13577,-0.32112,-0.579,-0.579,-0.31754,-0.016683,-0.38738,-0.38738,-0.16711,-0.18144,-0.18144,-0.29784,-0.41961,-0.41961,-0.35246,-0.44827,-0.44827,-0.44737,-0.36499,-0.36499,20.0
-1.3787,-1.2381,-1.2381,-1.3619,-1.3779,-1.3779,-1.3467,-1.3552,-1.3552,-1.4351,-1.4798,-1.4798,-1.5017,-1.5118,-1.5118,-1.5008,-1.5008,-1.3636,-1.5741,-1.5741,-1.4267,-1.3964,-1.3964,-1.4301,-1.4326,-1.4326,-1.3787,-1.521,-1.521,-1.255,-1.3215,-1.3215,-1.4082,-1.4082,-1.3518,-1.1531,-1.1531,-1.0318,-1.1346,-1.1346,-1.0083,-1.026,-1.026,-0.83063,-0.71444,-0.71444,-0.51406,-0.51406,-0.38019,-0.24211,-0.24211,-0.28,-0.27663,-0.27663,-0.23958,0.067724,0.067724,0.082878,0.25127,0.25127,0.32115,0.22938,0.22938,0.37335,0.37335,0.33546,0.29252,0.29252,0.32872,0.32452,0.32452,0.11571,0.14687,0.14687,-0.10824,0.14855,0.14855,0.19486,0.56784,0.56784,0.83136,0.83136,0.79432,0.93408,0.93408,0.89619,0.97112,0.97112,0.8642,0.80695,0.80695,0.65792,0.7699,0.7699,0.48701,0.48701,0.62677,0.3422,0.3422,0.49543,0.67224,0.67224,0.52237,0.69918,0.69918,0.86504,0.69413,0.69413,0.77664,0.98291,0.98291,1.1934,1.1934,1.3231,1.3382,1.3382,1.2877,1.3416,1.3416,1.2818,1.3618,1.3618,1.5756,1.4072,1.4072,1.2161,1.3433,1.3433,1.2456,1.2456,1.1075,1.0031,1.0031,0.84231,0.84989,0.84989,0.66803,0.55689,0.55689,0.47691,0.54426,0.54426,0.12582,0.12582,20.0
-1.4669,-1.4377,-1.4761,-1.4761,-1.519,-1.4313,-1.5318,-1.5318,-1.3756,-1.4395,-1.5364,-1.5364,-1.604,-1.3856,-1.3856,-1.4011,-1.5565,-1.4989,-1.4989,-1.4541,-1.4761,-1.4011,-1.4011,-1.3061,-1.4304,-1.4304,-1.3354,-1.1462,-1.1344,-1.1344,-1.0485,-0.92058,-0.7269,-0.7269,-0.82831,-0.61452,-0.61452,-0.23811,-0.29475,-0.074568,-0.074568,0.006744,0.23606,0.5604,0.5604,0.48274,0.58507,0.58507,0.83357,0.96148,0.88748,0.88748,1.0072,1.115,0.98432,0.98432,1.0346,1.1305,1.1022,1.1022,0.96879,1.1652,1.1652,1.3068,1.1963,1.4731,1.4731,1.1926,1.0784,1.1552,1.1552,1.1862,0.94778,0.94778,0.87925,0.46538,0.64811,0.64811,0.30002,0.44254,0.53756,0.53756,0.59055,0.56588,0.56588,0.57776,0.97336,0.98615,0.98615,1.1926,1.1195,1.1543,1.1543,1.1808,1.1214,1.1214,1.316,1.2511,1.0318,1.0318,1.0401,1.0382,1.1004,1.1004,1.1195,0.88017,0.76779,0.76779,0.77236,0.56954,0.56954,0.64354,0.37493,0.064303,0.064303,0.12917,-0.043505,-0.16502,-0.16502,-0.048073,-0.18238,-0.18238,-0.22349,-0.546,-0.46012,-0.46012,-0.29201,-0.31942,-0.48204,-0.48204,-0.53229,-0.52498,-0.52498,-0.70497,-0.69401,-0.67025,-0.67025,-0.87947,-1.1682,-1.0028,-1.0028,-1.0275,-1.2422,-1.2422,20.0
-1.3892,-1.2848,-1.3378,-1.2389,-1.2389,-1.2484,-1.2231,-1.3409,-1.3409,-1.4453,-1.1812,-1.1693,-1.2856,-1.2856,-1.2777,-1.5434,-1.1828,-1.1828,-1.382,-1.3196,-1.1851,-1.303,-1.303,-1.337,-1.1843,-0.99455,-0.99455,-1.3306,-1.2579,-1.2049,-1.1677,-1.1677,-1.3544,-1.11,-1.1717,-1.1717,-1.0958,-0.99613,-1.042,-0.9898,-0.9898,-1.0072,-0.99217,-0.68692,-0.68692,-0.64975,-0.55564,-0.43307,-0.46865,-0.46865,-0.44572,-0.25197,-0.15312,-0.15312,-0.15944,-0.21085,-0.04003,-0.32789,-0.32789,-0.2836,-0.32631,-0.42911,-0.42911,-0.34054,-0.51531,-0.61574,-0.77786,-0.77786,-0.49949,-0.33659,0.15767,0.15767,0.48112,0.5428,0.54043,0.79349,0.79349,0.98012,1.1082,1.128,1.128,1.0379,0.97538,0.79507,1.1043,1.1043,1.1478,1.0062,1.056,1.056,0.97301,0.89551,1.0189,1.2775,1.2775,1.2118,1.4372,1.4815,1.4815,1.6484,1.6681,1.5392,1.5566,1.5566,1.3834,1.3629,1.3138,1.3138,1.3305,1.2292,1.4135,1.3502,1.3502,1.3747,1.2577,1.1446,1.1446,1.0481,1.0402,0.76739,0.88523,0.88523,0.81168,0.70492,0.50643,0.50643,0.41153,0.39413,0.30951,0.42497,0.42497,0.20591,0.31267,0.45502,0.45502,0.164,0.25653,0.016118,0.019282,0.019282,-0.16577,-0.12623,-0.10962,-0.10962,20.0
-1.2323,-1.1573,-1.2552,-1.2552,-1.3417,-1.3216,-1.2616,-1.2616,-1.2337,-1.4353,-1.4353,-1.4024,-1.3967,-1.3409,-1.3409,-1.4324,-1.3817,-1.3817,-1.5775,-1.4417,-1.5475,-1.5475,-1.486,-1.3595,-1.3595,-1.2931,-1.4539,-1.4632,-1.4632,-1.2552,-1.4846,-1.4846,-1.1465,-1.2738,-1.2673,-1.2673,-1.1022,-1,-1,-0.64694,-0.63836,-0.50399,-0.50399,-0.4461,-0.39821,-0.39821,-0.13019,-0.085877,-0.13948,-0.13948,-0.14091,-0.1402,-0.1402,-0.030128,-0.055858,-0.15663,-0.15663,-0.08945,0.036342,0.036342,0.12139,0.29293,0.59526,0.59526,0.73106,0.7575,0.7575,0.75679,1.0155,0.98479,0.98479,1.1013,0.93904,0.93904,1.0119,1.1692,1.2006,1.2006,1.0055,1.0191,1.0191,1.0027,1.1692,1.1685,1.1685,1.4637,1.3007,1.3007,1.4043,1.3307,1.3629,1.3629,1.4644,1.4422,1.4422,1.5251,1.34,1.2971,1.2971,1.2843,1.3314,1.3314,1.3815,1.2364,1.112,1.112,0.94119,0.95191,0.95191,0.77108,0.64958,0.48448,0.48448,0.69604,0.60884,0.60884,0.69032,0.68603,0.47876,0.47876,0.44016,0.39514,0.39514,0.32938,0.17,0.16571,0.16571,0.17143,0.000606,0.000606,-0.027984,-0.15592,-0.27599,-0.27599,-0.23811,-0.41179,-0.41179,-0.44038,-0.41751,-0.50042,-0.50042,-0.58762,-0.64622,-0.64622,20.0
-1.146,-1.1733,-1.1733,-1.4057,-1.0763,-1.0763,-1.3916,-1.3916,-1.1683,-1.1228,-1.1228,-1.1309,-1.3411,-1.3411,-1.0985,-1.0985,-1.2562,-1.1774,-1.1774,-1.3067,-1.2622,-1.2622,-1.1814,-1.1814,-1.3158,-1.0945,-1.0945,-1.2966,-1.2117,-1.2117,-1.1632,-1.1632,-1.3441,-1.141,-1.141,-0.95808,-1.1976,-1.1976,-1.0692,-1.0692,-1.0268,-0.96313,-0.96313,-0.86309,-0.73577,-0.73577,-0.75193,-0.75193,-0.64684,-0.7964,-0.7964,-0.76507,-0.63977,-0.63977,-0.46798,-0.46798,-0.374,-0.40735,-0.40735,-0.092069,-0.001123,-0.001123,-0.10824,-0.10824,0.077697,0.08275,0.08275,0.24746,0.29395,0.29395,0.23028,0.23028,0.27677,0.14237,0.14237,0.29597,0.40409,0.40409,0.74666,0.74666,0.97503,1.3287,1.3287,1.3489,1.3439,1.3439,1.5187,1.5187,1.4186,1.1913,1.1913,1.3802,1.357,1.357,1.4783,1.4783,1.5712,1.4672,1.4672,1.4924,1.2549,1.2549,1.4257,1.4257,1.6015,1.452,1.452,1.5096,1.359,1.359,1.5925,1.5925,1.4146,1.1842,1.1842,1.2964,0.97604,0.97604,0.72746,0.72746,0.4051,0.23635,0.23635,0.32325,0.31719,0.31719,0.28182,0.28182,0.087802,0.11913,0.11913,0.021108,0.039298,0.039298,0.071634,0.071634,0.094876,0.12418,0.12418,0.095886,-0.14563,-0.14563,0.053445,0.053445,20.0
-1.5873,-1.459,-1.5556,-1.664,-1.5926,-1.7288,-1.4908,-1.9416,-1.7301,-1.7446,-1.6997,-1.8861,-1.9033,-1.7539,-1.7539,-1.8266,-1.8068,-1.8464,-1.5371,-1.5516,-1.8041,-1.6653,-1.7169,-1.6137,-1.6812,-1.2449,-1.2898,-1.2858,-1.2858,-1.2779,-0.80986,-0.93547,-0.98042,-0.991,-0.58774,-0.39867,-0.37487,-0.1739,0.11433,0.017812,-0.029785,0.63791,0.39463,0.39463,0.5242,0.60353,0.8164,0.45148,0.52156,0.63526,0.548,0.65774,0.58899,0.80186,0.6194,0.79524,1.0253,1.0253,0.74368,0.74765,0.83491,1.0041,0.44884,0.40124,0.27563,0.27431,0.13284,0.17515,0.17912,0.36157,0.42239,0.42239,0.49379,0.32059,0.35364,0.40521,0.31398,0.69212,0.54271,0.66171,0.69344,0.53081,0.82698,0.69873,0.71459,0.97374,0.97374,0.82962,0.97109,1.295,1.3625,1.4114,1.7697,1.5238,1.3757,1.6679,1.5145,1.767,1.4272,1.1866,1.1866,1.4021,1.4365,1.5171,1.0689,1.065,1.0557,0.75161,0.65377,0.77541,0.3034,0.22671,-0.086638,-0.23208,-0.34578,-0.34578,-0.27174,0.001947,0.20688,0.070699,0.13681,0.16457,0.27696,0.024423,-0.1382,0.10375,-0.035074,-0.13556,-0.11969,-0.11969,-0.28232,-0.14085,-0.1144,-0.17126,-0.31802,-0.066806,0.031034,-0.13556,-0.13556,-0.11308,0.13152,-0.017886,0.023101,0.023101,20.0
-1.2095,-1.2444,-1.2444,-1.2221,-1.1356,-1.1356,-1.3484,-1.3484,-1.2347,-1.2842,-1.2842,-1.3847,-1.2926,-1.2926,-1.3603,-1.3603,-1.3666,-1.3191,-1.3191,-1.4043,-1.4043,-1.4217,-1.4238,-1.4238,-1.4126,-1.3973,-1.3973,-1.3275,-1.3275,-1.4252,-1.384,-1.384,-1.2975,-1.3833,-1.3833,-1.3226,-1.3226,-1.1502,-1.271,-1.271,-1.2151,-1.2151,-1.1481,-1.0692,-1.0692,-1.0288,-0.80124,-0.80124,-0.85638,-0.85638,-0.6121,-0.43203,-0.43203,-0.34688,-0.34688,-0.35177,-0.23381,-0.23381,-0.05933,0.060716,0.060716,0.096311,0.096311,0.025121,0.31756,0.31756,0.15982,0.20798,0.20798,0.20728,0.20728,0.13191,0.47669,0.47669,0.45226,0.45226,0.3713,0.42225,0.42225,0.44598,0.61488,0.61488,0.78308,0.78308,0.91779,0.87591,0.87591,0.83752,0.86684,0.86684,0.89894,0.89894,0.6421,0.78029,0.78029,0.77331,0.77331,0.79425,0.69305,0.69305,0.82356,0.66932,0.66932,0.80332,0.80332,0.9122,0.96874,0.96874,1.0364,1.0364,1.0441,1.1418,1.1418,1.1509,1.2256,1.2256,1.2821,1.2821,1.0958,1.1893,1.1893,1.2737,1.0951,1.0951,1.093,1.093,1.072,1.0246,1.0246,1.0881,1.0881,1.1076,1.0818,1.0818,1.0399,1.0455,1.0455,0.9115,0.9115,0.91499,0.68188,0.68188,0.76982,0.76982,20.0
-1.0968,-0.21498,-1.1444,-1.1444,-1.8443,-1.5083,-1.5083,-1.5419,-2.0291,-2.0291,-1.5167,-1.2424,-1.6875,-1.6875,-1.9059,-1.6679,-1.6679,-2.183,-2.7149,-2.7149,-2.281,-2.1942,-2.1942,-1.5615,-1.4356,-1.4468,-1.4468,-1.8387,-1.9031,-1.9031,-1.01,-0.48093,-0.48093,-0.75808,-0.30456,-0.30456,-0.03861,0.15456,0.18255,0.18255,0.75365,0.97761,0.97761,-0.21218,0.90202,0.90202,0.75645,0.61927,0.36732,0.36732,0.68086,0.63607,0.63607,-0.17579,0.55768,0.55768,0.74805,0.11816,0.11816,-0.13939,-0.13379,0.056573,0.056573,0.21614,0.41771,0.41771,-0.32696,-0.35215,-0.35215,-0.052607,-0.43054,-0.43054,0.20215,0.30573,0.4653,0.4653,0.053774,0.58288,0.58288,0.28893,0.19375,0.19375,0.41211,0.56048,0.37012,0.37012,0.16855,0.26374,0.26374,0.14616,0.61647,0.61647,0.93562,0.59968,0.59968,0.52129,0.62207,1.0588,1.0588,0.58568,0.24694,0.24694,0.55488,1.1848,1.1848,0.35052,0.86003,0.86003,0.32253,0.51849,0.23014,0.23014,0.56048,0.55208,0.55208,0.30013,0.20215,0.20215,0.26934,0.40931,0.61647,0.61647,0.30573,0.76485,0.76485,0.4457,0.98881,0.98881,1.3359,1.0028,1.0028,1.2744,1.0896,0.50449,0.50449,0.94402,1.4143,1.4143,0.92162,1.028,1.028,0.77325,1.1036,1.1036,21.0
0.81992,1.2684,1.1885,1.1885,0.9216,0.72369,1.065,1.065,0.83626,0.52396,1.154,1.154,0.24979,0.3896,0.21167,0.21167,0.026466,0.34784,0.6674,0.6674,0.27885,0.26432,-0.29128,-0.29128,0.23164,0.4586,0.10999,0.10999,-0.038898,0.56209,0.42047,0.42047,0.44952,0.9216,0.49854,0.49854,0.91796,0.5748,0.91796,0.91796,0.80539,1.2539,1.056,1.056,1.3174,1.1667,1.1867,1.1867,1.0814,1.2611,0.85078,0.85078,1.1122,0.62201,0.95246,0.95246,1.2212,0.75818,1.1395,1.1395,1.0124,0.69282,0.21893,0.21893,0.75092,1.0995,0.55483,0.55483,0.71824,0.64561,0.47675,0.47675,0.98514,0.75818,0.74003,0.74003,0.71279,0.48765,0.78179,0.78179,0.10636,0.22074,0.52396,0.52396,0.50581,0.29337,0.34784,0.34784,0.32242,-0.32941,0.21167,0.21167,0.42228,-0.077028,-0.25315,-0.25315,-0.38025,-0.51097,-0.19686,-0.19686,-0.32214,-0.48737,-0.79785,-0.79785,-0.70162,-0.98487,-1.1555,-1.1555,-0.70344,-0.78514,-1.1247,-1.1247,-1.2082,-0.94311,-0.51824,-0.51824,-1.0448,-0.86322,-1.5514,-1.5514,-1.4533,-1.3244,-1.1864,-1.1864,-1.713,-1.6712,-1.437,-1.437,-1.7565,-1.4515,-1.8854,-1.8854,-1.8001,-1.8854,-1.7747,-1.7747,-2.0616,-1.6458,-1.791,-1.791,-1.7783,-2.1179,-1.8419,-1.8419,21.0
3.0599,2.8245,2.1262,2.1262,2.015,0.95718,0.95718,0.33646,0.40112,0.40112,1.027,1.0555,1.0555,-0.50669,-0.57393,-0.57393,0.095928,0.098514,0.098514,-0.33082,-0.038562,-0.038562,-0.45755,-0.13684,-0.13684,-0.50927,0.34422,0.34422,0.11145,0.20714,0.20714,0.39853,1.1796,1.1796,0.33904,0.25111,0.25111,0.56147,0.61061,0.61061,0.5925,0.21749,0.21749,0.70372,0.2718,0.2718,0.77613,0.6313,-0.17564,-0.17564,0.81493,0.87183,0.87183,0.233,0.17093,0.17093,0.24852,-0.064425,-0.064425,0.28732,0.48905,0.48905,-0.098047,0.43732,0.43732,0.059719,-0.010112,-0.010112,-0.12908,0.16317,0.16317,0.13731,0.11662,0.11662,0.34422,0.52009,0.52009,0.14765,-0.22219,-0.22219,-0.017871,0.43215,0.43215,0.42698,0.78648,0.78648,0.03127,0.19938,0.19938,0.45284,0.31318,0.31318,0.60026,0.63906,0.63906,0.58216,0.52785,0.22007,0.22007,1.2417,0.66492,0.66492,1.2494,0.44508,0.44508,0.29508,0.30801,0.30801,0.24594,-0.087702,-0.087702,-0.7498,-0.57393,-0.57393,-0.23512,-0.8067,-0.8067,-0.29202,-0.47565,-0.47565,-0.69032,-0.95412,-0.95412,-1.2541,-1.5205,-1.5205,-1.3886,-0.62049,-0.62049,-0.93861,-1.1972,-1.1972,-1.7404,-1.7895,-1.7895,-1.7533,-2.2964,-2.2964,-2.074,-2.6352,-2.6352,-2.7516,-3.0594,-3.0594,21.0
-1.4997,-1.0519,-1.0519,-0.96458,-0.96458,-0.76743,-0.98992,-0.98992,-0.86037,-0.86037,-0.99837,-0.99837,-1.2856,-1.4574,-1.4574,-1.6912,-1.6912,-1.5898,-1.2744,-1.2744,-1.9475,-1.9475,-2.0151,-2.0151,-1.9334,-1.7898,-1.7898,-1.7165,-1.7165,-1.0265,-1.004,-1.004,-1.0941,-1.0941,-0.73082,-0.73082,-1.142,-0.98711,-0.98711,-0.35343,-0.35343,-0.82094,-0.32245,-0.32245,0.53372,0.53372,-0.1591,-0.1591,-0.24923,-0.1929,-0.1929,0.17322,0.17322,0.90829,0.38727,0.38727,1.3138,1.3138,1.2294,1.2294,0.93927,0.89702,0.89702,1.2294,1.2294,1.5786,1.3983,1.3983,0.73649,0.73649,1.1899,1.1899,1.511,1.4068,1.4068,1.7391,1.7391,0.87168,1.418,1.418,1.1815,1.1815,1.1054,1.1054,1.128,0.95053,0.95053,0.99841,0.99841,1.3955,1.004,1.004,0.45767,0.45767,1.1139,1.1139,1.035,1.1984,1.1984,0.38445,0.38445,0.37318,0.34784,0.34784,0.50555,0.50555,0.68298,0.45486,0.45486,0.13098,0.13098,0.62102,0.62102,0.15351,0.44923,0.44923,-0.17037,-0.17037,0.376,0.376,0.11971,-0.59,-0.59,0.06902,0.06902,-0.35906,0.19576,0.19576,-0.42947,-0.42947,-0.097144,-0.097144,-0.64351,0.28306,0.28306,-0.25486,-0.25486,-0.75054,-0.35343,-0.35343,-0.65478,-0.65478,-0.64351,-0.64351,21.0
-0.24417,-0.33248,-0.33248,-0.66365,-0.63495,-0.63495,-0.34573,-0.39651,-0.39651,-0.70118,-0.52456,-0.52456,-0.54885,-0.66586,-0.66586,-0.85573,-0.85573,-0.14703,0.38063,0.38063,0.21504,0.40712,0.40712,0.60361,0.84426,0.84426,1.352,0.89283,0.89283,1.4359,1.2836,1.2836,1.3256,1.3256,1.7097,0.97893,0.97893,1.0937,0.93919,0.93919,1.9614,1.4161,1.4161,2.0011,1.447,1.447,0.77582,0.77582,1.5441,1.16,1.16,1.5066,1.2019,1.2019,1.681,1.2262,1.2262,1.1776,1.1445,1.1445,1.0408,0.8553,0.8553,0.47335,0.47335,0.6014,0.40712,0.40712,0.13115,-0.005734,-0.005734,-0.29937,-0.22651,-0.22651,-0.10729,-0.19781,-0.19781,-0.2508,-0.37002,-0.37002,-0.27287,-0.27287,-0.18236,-0.4495,-0.4495,0.50868,0.26582,0.26582,0.55283,0.51972,0.51972,0.39387,0.17089,0.17089,0.31219,0.31219,0.66984,0.76257,0.76257,0.06933,0.58374,0.58374,0.77582,0.23712,0.23712,-0.21547,-0.15807,-0.15807,-0.46937,-0.56651,-0.56651,-1.0809,-1.0809,-0.97053,-0.85352,-0.85352,-1.379,-1.0103,-1.0103,-0.68573,-1.1052,-1.1052,-1.4452,-1.4783,-1.4783,-1.2156,-1.209,-1.209,-1.3613,-1.3613,-1.4253,-1.3635,-1.3635,-1.7433,-2.0281,-2.0281,-2.0457,-1.5136,-1.5136,-1.7521,-1.6307,-1.6307,-1.8139,-1.8139,21.0
1.9321,2.6299,1.9637,1.9637,1.1923,1.266,1.6867,1.6867,2.423,1.6131,1.9567,1.9567,1.8515,1.855,1.585,1.585,0.82068,0.47708,0.47708,1.1748,0.3754,-0.10494,-0.10494,0.44202,-0.13299,0.35787,0.35787,-0.62385,0.2597,-0.38543,-0.38543,0.014268,-0.29427,0.15451,0.15451,-0.15052,-0.24168,-0.24168,-0.38193,-0.49412,-0.56775,-0.56775,0.31229,0.44202,-0.39595,-0.39595,0.028293,0.6629,0.077379,0.077379,0.045823,-0.14351,0.010762,0.010762,-0.47309,-0.37141,-0.37141,0.33683,-0.14701,-0.27324,-0.27324,0.063354,-0.048843,0.44903,0.44903,0.63135,0.56123,-0.4801,-0.4801,-0.3083,-0.5958,-0.5958,-1.0376,-0.79916,-0.53269,-0.53269,-0.59931,-0.71501,-0.12598,-0.12598,0.11945,0.63135,0.04933,0.04933,0.23516,0.14049,0.18607,0.18607,0.18607,0.74355,0.74355,0.49461,0.57876,0.091403,0.091403,-0.15753,0.74004,0.91184,0.91184,0.37189,0.69095,0.53668,0.53668,1.2309,0.44202,1.2835,1.2835,0.27372,-0.034818,-0.034818,0.67342,0.84873,-0.3118,-0.3118,-0.17506,-0.18208,-0.8237,-0.8237,-0.85175,-1.269,-0.46958,-0.46958,-0.14,-1.6967,-1.2269,-1.2269,-1.588,-1.2585,-1.2585,-1.6161,-1.6371,-1.6196,-1.6196,-2.4961,-3.0291,-1.8335,-1.8335,-2.135,-2.2507,-1.1743,-1.1743,-1.255,-0.57476,-0.57476,21.0
